latitude,longitude,CO_2019
48.81208333946001,2.469583338450008,3.7853795761287037
48.94541667226001,2.594583337950013,3.3351994217015712
48.80375000616001,2.1695833396499893,3.7686522259920703
48.95375000556001,2.14458333975,3.635273883155315
48.93708333896001,2.369583338849992,3.5530898472128802
48.90375000576001,2.519583338249987,3.578080927880193
48.91208333906001,2.519583338249987,3.544204094175589
48.93708333896001,2.5362500048499896,3.394060297513729
48.93708333896001,2.352916672249989,3.5106965849426937
48.96108538835483,2.503925911917209,3.394048256938536
48.87875000586001,2.336250005649987,3.4795641499732644
48.85375000596001,2.219583339449997,3.5506792537531346
48.88708333916001,2.4779166717499947,3.5307704638440693
48.92041667236001,2.4779166717499947,3.5368520724488848
48.77875000626001,2.23625000605,3.890990540303465
48.77784845791974,2.485614423589182,3.700955896867125
48.87875000586001,2.594583337950013,3.5156967715924594
48.81208333946001,2.452916671850005,3.7815258927655555
48.928750005660014,2.2612500059499894,3.3803193026629463
48.82875000606001,2.3862500054499947,3.656874515290669
48.928750005660014,2.161250006350002,3.526489740135678
48.91208333906001,2.502916671650013,3.570187164576234
48.82837643477201,2.144085272562281,3.8011585884960466
48.928750005660014,2.311250005749997,3.701250425139277
48.82875000606001,2.452916671850005,3.796045649810879
48.82041667276001,2.352916672249989,3.599547681481114
48.87875000586001,2.377916672150008,3.4668010709723784
48.88708333916001,2.4945833383499973,3.59349123689318
48.77875000626001,2.611250004549987,3.6297794195106263
48.93773329569991,2.594351632806063,3.3538508786336103
48.80375000616001,2.186250006249992,3.756966571223099
48.78708333956001,2.3195833390500127,3.7067893356698245
48.88708333916001,2.186250006249992,3.4460004992346267
48.90375000576001,2.269583339250005,3.5207518202243726
48.837083339360014,2.586250004649997,3.5624543768912904
48.87041667256001,2.5362500048499896,3.5978686583609583
48.82875000606001,2.352916672249989,3.599547681481114
48.80375000616001,2.39458333875001,3.7138640169483357
48.9631197318356,2.519186367762896,3.6055565560630507
48.86208333926001,2.127916673149997,3.6735568667938927
48.94541667226001,2.461250005149992,3.5293074061966467
48.8197578712923,2.170099330584051,3.7224572878612787
48.8530323,2.1728728,3.672758812825425
48.8626046,2.1012153,3.5106012474606754
48.92041667236001,2.4945833383499973,3.5263284043629506
48.928750005660014,2.177916672950005,3.526489740135623
48.84541667266001,2.544583338150005,3.555307781422914
48.88708333916001,2.2612500059499894,3.808516243198073
48.89541667246001,2.269583339250005,3.6277903621878056
48.795383215984,2.535101333334341,3.72553486757268
48.91208333906001,2.51125000495,3.544204094175589
48.931383644128,2.577574817112007,3.4290450398205548
48.95375000556001,2.611250004549987,3.5588925720428675
48.82007903277523,2.612776802197334,3.499231353379125
48.79217242199715,2.093941857742313,3.6714880126208103
48.83666646098342,2.427087044231428,3.64501606540723
48.93708333896001,2.2279166727500126,3.6658890266398396
48.77876741724844,2.616970640478262,3.6297794195106263
48.89541667246001,2.444583338549989,3.4877141442454334
48.79541667286001,2.186250006249992,3.7085924630091864
48.81208333946001,2.502916671650013,3.924237573193144
48.77688843069723,2.161268410613237,3.72187394533546
48.82875000606001,2.2029166728499945,3.6635031724711764
48.88708333916001,2.23625000605,3.700862019196329
48.79544957566562,2.235226222770013,3.807060193671041
48.93708333896001,2.1362500064500125,3.679058283358434
48.92041667236001,2.2945833391499946,3.4578716925773767
48.87041667256001,2.30291667245001,3.59077730535312
48.92814761012802,2.411418931447003,3.5265810996750364
48.84541667266001,2.452916671850005,3.6350368992786053
48.78708333956001,2.21125000615001,3.9098173124362097
48.96208333886001,2.336250005649987,3.2938173093867142
48.90375000576001,2.452916671850005,3.573732273286665
48.95375000556001,2.219583339449997,3.6374457060412757
48.78708333956001,2.23625000605,3.848474196898104
48.9542655885307,2.131583898601548,3.61650445940106
48.80375000616001,2.14458333975,3.7211401066340315
48.88708333916001,2.1945833395500074,3.7101686039900277
48.85375000596001,2.552916671449992,3.6357766928699005
48.86208333926001,2.41958333865,3.4837570710944683
48.81274986255446,2.369126974994164,3.600791227447214
48.89541667246001,2.461250005149992,3.533522037042485
48.82041667276001,2.561250004750008,3.6867847314278874
48.90375000576001,2.3862500054499947,3.497484470763681
48.84541667266001,2.377916672150008,3.5293958142433084
48.82875000606001,2.277916672549992,3.751812712402636
48.77875000626001,2.2945833391499946,3.664665489589773
48.90375000576001,2.51125000495,3.578080927880193
48.88708333916001,2.552916671449992,3.4916017439156644
48.96138699192133,2.46573492619321,3.4337920130610087
48.96208333886001,2.586250004649997,3.3901133866230344
48.96208333886001,2.2862500058500075,3.54181355520011
48.78708333956001,2.60291667125,3.513173079714976
48.91208333906001,2.1112500065499944,3.538540565875147
48.95375000556001,2.544583338150005,3.4216391863597337
48.92041667236001,2.3195833390500127,3.701250425139277
48.84541667266001,2.2612500059499894,3.6861443581924918
48.91208333906001,2.2529166726500023,3.265866470546277
48.82875000606001,2.4862500050500103,3.8340179122692986
48.91208333906001,2.544583338150005,3.460421402457987
48.928750005660014,2.2529166726500023,3.312578227281204
48.87875000586001,2.41958333865,3.4503061440197125
48.88708333916001,2.39458333875001,3.465191474136668
48.837083339360014,2.2029166728499945,3.6374124197111737
48.86208333926001,2.544583338150005,3.611821661844025
48.77875000626001,2.2445833393499868,3.780164416665659
48.92041667236001,2.51125000495,3.476016544183519
48.79541667286001,2.444583338549989,3.7322186148561878
48.95375000556001,2.23625000605,3.7166709812579075
48.93708333896001,2.569583338049995,3.415496221711067
48.81208333946001,2.2445833393499868,3.746569643534391
48.81104917349454,2.178453218424328,3.7224572878612787
48.87875000586001,2.452916671850005,3.475765652612211
48.86208333926001,2.2445833393499868,3.6802959222955085
48.9116916,2.4035084,3.4855975012157487
48.94541667226001,2.23625000605,3.6594388800810123
48.9542046,2.1683803,3.63671879143364
48.96208333886001,2.219583339449997,3.7357329546528306
48.81208333946001,2.4779166717499947,3.799538180184174
48.85375000596001,2.2862500058500075,3.666173796426092
48.79541667286001,2.4945833383499973,3.8692683052585854
48.77875000626001,2.102916673250008,3.711296653516248
48.78708333956001,2.186250006249992,3.7620406144584155
48.86208333926001,2.1112500065499944,3.5774044682964083
48.88708333916001,2.1529166730499867,3.574698540518364
48.91208333906001,2.452916671850005,3.5686443908132137
48.8456324,2.5931178,3.6936741029454434
48.86208333926001,2.502916671650013,3.497313679528407
48.89541667246001,2.2529166726500023,3.738348135372893
48.928750005660014,2.5279166715500025,3.5349194994587547
48.82875000606001,2.41958333865,3.7454948088780764
48.79541667286001,2.377916672150008,3.6749772341470965
48.91208333906001,2.4945833383499973,3.5642787242626945
48.84541667266001,2.369583338849992,3.5172736815270356
48.84541667266001,2.3862500054499947,3.5974654241759936
48.837083339360014,2.277916672549992,3.751109171052789
48.928750005660014,2.2862500058500075,3.5299794122162758
48.91208333906001,2.594583337950013,3.516415310420732
48.92041667236001,2.3862500054499947,3.575588372125535
48.87041667256001,2.269583339250005,3.824163498073755
48.80375000616001,2.102916673250008,3.699261053409403
48.90375000576001,2.161250006350002,3.392854755983368
48.8111038,2.5945136,3.5011362109177435
48.96208333886001,2.452916671850005,3.4343872256471
48.82875000606001,2.2445833393499868,3.7459436336503837
48.79638720000001,2.2469788,3.8090721521687083
48.92041667236001,2.23625000605,3.3874832156286545
48.837083339360014,2.1695833396499893,3.6416379130893066
48.95240241307654,2.421753665971118,3.4471668613790407
48.95375000556001,2.4779166717499947,3.4512601640043616
48.928750005660014,2.552916671449992,3.462595044020891
48.8279200452598,2.18422081623808,3.6963852959352286
48.94541667226001,2.519583338249987,3.5018171554891175
48.93708333896001,2.5279166715500025,3.40327559142332
48.837083339360014,2.336250005649987,3.578133555841392
48.91208333906001,2.311250005749997,3.7012504251392104
48.87875000586001,2.4029166720499973,3.4546667107025892
48.94521369636103,2.130750884853392,3.6260689664156773
48.77875000626001,2.4779166717499947,3.7057419914345795
48.92041667236001,2.39458333875001,3.552497495751212
48.81133400460797,2.57847723316802,3.742108575772236
48.90375000576001,2.2529166726500023,3.544158376772362
48.82041667276001,2.2945833391499946,3.7488984174493107
48.82875000606001,2.30291667245001,3.7657914584259227
48.8130213,2.5849947,3.5998369008415305
48.88708333916001,2.352916672249989,3.448177835262146
48.96208333886001,2.361250005550005,3.4471852982898827
48.85375000596001,2.452916671850005,3.587640307736856
48.91208333906001,2.4779166717499947,3.579153814885014
48.92041667236001,2.336250005649987,3.529240467035682
48.92041667236001,2.4112500053500128,3.5265810996750364
48.78688835965076,2.152196457734502,3.6862618270236682
48.86966353705385,2.620315026527016,3.6802987726217613
48.77875000626001,2.2279166727500126,3.913053331579346
48.92041667236001,2.1529166730499867,3.5264897401355517
48.86208333926001,2.39458333875001,3.4686849074026727
48.82041667276001,2.361250005550005,3.58883876157154
48.94405873712509,2.417903275185679,3.4888027130422996
48.79541667286001,2.336250005649987,3.696507000701173
48.82875000606001,2.427916671949987,3.7400673712612553
48.87041667256001,2.32791667235,3.504773633652971
48.9203148,2.5838315,3.494984916136086
48.93708333896001,2.461250005149992,3.5423415635448268
48.79564545011247,2.403724389057674,3.744688822243385
48.928750005660014,2.4779166717499947,3.5368520724488848
48.88709677048502,2.462047116763556,3.515680101116499
48.81375857566117,2.218909851401136,3.700089336602072
48.92105231353916,2.527494816365599,3.5349194994587547
48.8615898,2.4524838,3.560033723575034
48.86208333926001,2.2945833391499946,3.556247790915706
48.82041667276001,2.552916671449992,3.651372413349256
48.96109291923523,2.618532689198091,3.602404519785059
48.80375000616001,2.594583337950013,3.4838753767986566
48.77875000626001,2.2029166728499945,3.9138774716169547
48.85375000596001,2.369583338849992,3.5188161461969396
48.85375000596001,2.3862500054499947,3.5046025144783632
48.84541667266001,2.177916672950005,3.5480849809470003
48.88708333916001,2.2029166728499945,3.6954742400721488
48.7784901,2.4539207,3.783208542196541
48.93708333896001,2.186250006249992,3.7291357160337206
48.89541667246001,2.39458333875001,3.453188373330417
48.8615209,2.5635967,3.4900394016617815
48.84541667266001,2.311250005749997,3.533108132430022
48.89541667246001,2.352916672249989,3.516810502023622
48.89541667246001,2.3195833390500127,3.6923033858982057
48.96208333886001,2.3445833389500024,3.293844802699857
48.96208333886001,2.561250004750008,3.392432133821546
48.8044602,2.2267202,3.7145551082062713
48.82041667276001,2.11958333985001,3.7478846446421574
48.91208333906001,2.361250005550005,3.574030361287231
48.82262902570957,2.159048699874119,3.84816592763849
48.91158667113027,2.394258234808921,3.5339518710314706
48.837083339360014,2.161250006350002,3.6416379130893066
48.8612656345189,2.485670476585824,3.4973635713042506
48.82875000606001,2.2945833391499946,3.7488984174493107
48.91208333906001,2.4862500050500103,3.5744533670930774
48.92041667236001,2.452916671850005,3.556004330680858
48.77875000626001,2.3195833390500127,3.701617827740641
48.92531395829186,2.586250482922628,3.494984916136086
48.81208333946001,2.544583338150005,3.6680328409673866
48.95375000556001,2.4112500053500128,3.441367947003238
48.90375000576001,2.39458333875001,3.4814469941039046
48.928750005660014,2.2945833391499946,3.4578716925773767
48.82875000606001,2.4029166720499973,3.654808842041391
48.7793543691988,2.194676425567964,3.77801276250059
48.85259406269115,2.611307647537759,3.6941383690488667
48.837083339360014,2.561250004750008,3.6527137544488393
48.837083339360014,2.377916672150008,3.6324025648745484
48.85375000596001,2.60291667125,3.6941383690489005
48.87041667256001,2.1945833395500074,3.687440222017022
48.77875000626001,2.519583338249987,3.6462619375459653
48.90375000576001,2.41958333865,3.485688732099901
48.84541667266001,2.461250005149992,3.6918374407161374
48.87041667256001,2.2529166726500023,3.6656106326166054
48.82041667276001,2.39458333875001,3.655757142372737
48.84541667266001,2.39458333875001,3.6078642631849416
48.77875000626001,2.461250005149992,3.7858704123420543
48.81208333946001,2.361250005550005,3.600791227447214
48.87041667256001,2.2279166727500126,3.687440262285783
48.90375000576001,2.544583338150005,3.4706710620043966
48.93708333896001,2.502916671650013,3.548164565090195
48.84541667266001,2.361250005550005,3.5172736815270356
48.886505216235,2.109421039628481,3.583215204574253
48.82790564098006,2.137363047761486,3.745279270948279
48.90444916388007,2.6178682843588,3.4594034260787456
48.77866666490623,2.095545356121718,3.697557589852239
48.91208333906001,2.5362500048499896,3.4245971044523182
48.82041667276001,2.452916671850005,3.796045649810879
48.93633816890885,2.269908625034069,3.742503447985945
48.77875000626001,2.5362500048499896,3.621746820605421
48.81208333946001,2.336250005649987,3.599638286807748
48.89541667246001,2.32791667235,3.6913880687659635
48.93708333896001,2.51125000495,3.499372689825498
48.96208333886001,2.5779166713500103,3.390113386622988
48.77815253517323,2.154229161522646,3.720863263680603
48.92102109054912,2.16717906899457,3.526489740135678
48.92127046571009,2.559194704249991,3.462595044020891
48.81208333946001,2.519583338249987,3.9141223619924244
48.82875000606001,2.23625000605,3.696434930850364
48.81208333946001,2.39458333875001,3.739205982279576
48.88708333916001,2.569583338049995,3.5689179806247084
48.86208333926001,2.277916672549992,3.7039770686900426
48.82875000606001,2.361250005550005,3.58883876157154
48.82041667276001,2.4779166717499947,3.75946617394157
48.86208333926001,2.219583339449997,3.687231621326335
48.79541667286001,2.611250004549987,3.4837293881366826
48.93708333896001,2.4779166717499947,3.5421706777601862
48.91208333906001,2.461250005149992,3.5741706701178333
48.93708333896001,2.1695833396499893,3.7125117298804913
48.80375000616001,2.269583339250005,3.931508971357229
48.95375000556001,2.2612500059499894,3.7309072916818184
48.78708333956001,2.3862500054499947,3.7614847638154156
48.77875000626001,2.586250004649997,3.4467218005919236
48.95375000556001,2.51125000495,3.5521518456935466
48.79501,2.111615833333303,3.678309087792017
48.79541667286001,2.461250005149992,3.727604449445025
48.84541667266001,2.519583338249987,3.527027955667563
48.87875000586001,2.30291667245001,3.59077730535312
48.80375000616001,2.3195833390500127,3.7007183061934463
48.77941661402532,2.43608442975691,3.7927588272479773
48.89541667246001,2.619583337850002,3.4985293023873263
48.92041667236001,2.41958333865,3.5265810996750364
48.87875000586001,2.469583338450008,3.571067808820822
48.82041667276001,2.1362500064500125,3.745279270948279
48.91985151477035,2.103484549018841,3.6761708533701176
48.77875000626001,2.5279166715500025,3.628859336751769
48.837083339360014,2.41958333865,3.6531772714008
48.82041667276001,2.336250005649987,3.5740802787896753
48.91208333906001,2.219583339449997,3.3878112552535806
48.89541667246001,2.594583337950013,3.550098968938827
48.89541667246001,2.5362500048499896,3.6206141646440217
48.84541667266001,2.5362500048499896,3.5920391686097375
48.89584811455324,2.21989648154383,3.290559079599869
48.87875000586001,2.219583339449997,3.6874402622857234
48.87875000586001,2.2529166726500023,3.6656106326166054
48.77875000626001,2.39458333875001,3.7941808813596793
48.92896566684757,2.121103482047829,3.577965949495796
48.82875000606001,2.5279166715500025,3.7074823330954603
48.79541667286001,2.1362500064500125,3.6934273347655044
48.85338443428333,2.621382369495634,3.6941383690488507
48.87041667256001,2.2029166728499945,3.6874402622856333
48.87119585593824,2.160369591037536,3.3986854881518687
48.95375000556001,2.30291667245001,3.4364409192863095
48.7770397,2.1132565,3.702616939092281
48.928750005660014,2.21125000615001,3.52648981968587
48.88708333916001,2.51125000495,3.5719546875862767
48.77837161008056,2.494089306282609,3.6639054092688244
48.80375000616001,2.127916673149997,3.7186017092993056
48.79474,2.170239,3.761058670808887
48.89541667246001,2.1529166730499867,3.3928546397886734
48.87041667256001,2.14458333975,3.5281885254466117
48.93708333896001,2.377916672150008,3.5479777031231627
48.95375000556001,2.5279166715500025,3.4178237582196838
48.78708333956001,2.361250005550005,3.701096779754915
48.89541667246001,2.544583338150005,3.470157673534926
48.94596384699594,2.510239330748264,3.5018171554891175
48.84541667266001,2.2279166727500126,3.5709647837400023
48.87041667256001,2.352916672249989,3.4633232791934514
48.81208333946001,2.127916673149997,3.7375111952020017
48.82847188671602,2.128763325599683,3.7546476672396114
48.84541667266001,2.51125000495,3.527027955667563
48.928750005660014,2.377916672150008,3.5738396408955375
48.8548831,2.1207845,3.5961850623053717
48.91208333906001,2.4362500052500025,3.466558983919554
48.81208333946001,2.2945833391499946,3.7302847389699023
48.96208333886001,2.352916672249989,3.2886803100858364
48.89572924342308,2.304949513396084,3.743848301549683
48.93708333896001,2.2862500058500075,3.5405327708698575
48.80375000616001,2.377916672150008,3.68698818773574
48.82875000606001,2.552916671449992,3.651372413349256
48.86208333926001,2.186250006249992,3.6858374009373023
48.88708333916001,2.594583337950013,3.5118807451484764
48.84237528807442,2.117725192670235,3.8134364051551994
48.7771328332164,2.135530693122064,3.71655247021164
48.9369625553133,2.095564532868216,3.7074481901847713
48.91208333906001,2.11958333985001,3.538540565875147
48.78560612900407,2.109891503300939,3.693500190178363
48.78708333956001,2.2862500058500075,3.6995749838769765
48.87041667256001,2.4112500053500128,3.4503061440197125
48.9539766486561,2.27881977083034,3.5433308744860663
48.87041667256001,2.461250005149992,3.571067808820822
48.96328469056552,2.492863615830997,3.4202223267786573
48.94541667226001,2.352916672249989,3.4793307609442663
48.88708333916001,2.2862500058500075,3.6632116378012745
48.82041667276001,2.41958333865,3.7454948088780764
48.84544673635795,2.612309614598032,3.6774008930493345
48.82875000606001,2.2279166727500126,3.6951340501801804
48.86208333926001,2.1695833396499893,3.6849074786589755
48.81208333946001,2.552916671449992,3.683302740201084
48.77875000626001,2.469583338450008,3.7858704123420543
48.90375000576001,2.444583338549989,3.473275235727474
48.94541667226001,2.552916671449992,3.3937071612924203
48.82041667276001,2.1112500065499944,3.7478846446421574
48.80375000616001,2.161250006350002,3.7686522259920703
48.91208333906001,2.102916673250008,3.6761708533701176
48.9017152394938,2.413486987632217,3.485688732099901
48.86227526553429,2.237791174460195,3.7003858472277518
48.81208333946001,2.1362500064500125,3.741974757762909
48.80375000616001,2.4029166720499973,3.7065133741765406
48.92041667236001,2.352916672249989,3.528098026102639
48.85375000596001,2.2445833393499868,3.5922260131839288
48.90435919999999,2.1774655,3.3928546363464824
48.89477346527809,2.586672836977142,3.5509402080762493
48.88704414367162,2.095355623956176,3.4878799067626454
48.81208333946001,2.21125000615001,3.700089336602072
48.93708333896001,2.561250004750008,3.415496221711067
48.82875000606001,2.569583338049995,3.6867847314278874
48.78708333956001,2.32791667235,3.70680097134914
48.87041667256001,2.377916672150008,3.4668010709723784
48.85375000596001,2.311250005749997,3.4997038655537223
48.82875000606001,2.2529166726500023,3.745815140868232
48.78708333956001,2.519583338249987,3.7793198229486515
48.89541667246001,2.2612500059499894,3.6277903621878056
48.837083339360014,2.4779166717499947,3.6734421703957585
48.85359430288014,2.23709226068631,3.5837436698691763
48.91917469320423,2.55682039036129,3.5066564114576133
48.96208333886001,2.544583338150005,3.4509520434772694
48.88708333916001,2.41958333865,3.4751674506008117
48.89541667246001,2.4362500052500025,3.4883641350432715
48.928750005660014,2.60291667125,3.4167371419788446
48.85375000596001,2.561250004750008,3.6400889140957733
48.95375000556001,2.4945833383499973,3.4692386571264056
48.8620398,2.618696,3.680347054875295
48.95406109921545,2.420845884587518,3.4471668613790407
48.91208333906001,2.377916672150008,3.5721966753591623
48.78558143535119,2.094021851217449,3.695960700520837
48.928750005660014,2.219583339449997,3.52648981968587
48.87875000586001,2.2279166727500126,3.687440262285783
48.928750005660014,2.469583338450008,3.5464278370736553
48.89541667246001,2.4029166720499973,3.4646453283485705
48.84541667266001,2.219583339449997,3.5559883101746594
48.87875000586001,2.3862500054499947,3.456739461302914
48.92017108003378,2.608481819481515,3.4319779760948887
48.928750005660014,2.3862500054499947,3.575588372125535
48.77763953723797,2.122021025393444,3.7270588571654257
48.87041667256001,2.1112500065499944,3.676737270862029
48.94165735514044,2.111064824113276,3.658445010889553
48.80432328934688,2.095591964946379,3.6993083860906104
48.928750005660014,2.4362500052500025,3.465301547394231
48.89541667246001,2.277916672549992,3.5852483898421115
48.837083339360014,2.2279166727500126,3.657608177759983
48.86208333926001,2.51125000495,3.497313691689561
48.92041667236001,2.427916671949987,3.4871278275618045
48.94527157185802,2.476995842380393,3.5016233058695105
48.78764930833945,2.144729961711983,3.6537600340235947
48.79533,2.1214138,3.6799887244231835
48.81208333946001,2.2862500058500075,3.744258978641539
48.93708333896001,2.277916672549992,3.650864763459787
48.82041667276001,2.594583337950013,3.4876251441092543
48.94541667226001,2.2279166727500126,3.658621162194875
48.81208333946001,2.2529166726500023,3.745963984259155
48.84541667266001,2.569583338049995,3.636944352250206
48.80375000616001,2.3445833389500024,3.612412815818045
48.78708333956001,2.2945833391499946,3.644609829505102
48.85375000596001,2.4362500052500025,3.58323523838505
48.85375000596001,2.4945833383499973,3.5679690689351085
48.80375000616001,2.219583339449997,3.7142117404122437
48.93708333896001,2.1945833395500074,3.7370238545993666
48.88708333916001,2.4862500050500103,3.5933953495306747
48.88708333916001,2.30291667245001,3.664522396681975
48.87875000586001,2.461250005149992,3.571067808820822
48.87041667256001,2.4862500050500103,3.5649297981527677
48.80375000616001,2.452916671850005,3.7606608800622423
48.96193523627974,2.180686743266043,3.660041076594691
48.94563212851528,2.286865776853042,3.5327893045250676
48.84541667266001,2.4779166717499947,3.6597533699749722
48.928750005660014,2.352916672249989,3.528098026102639
48.928750005660014,2.4862500050500103,3.5281400788367216
48.88708333916001,2.2529166726500023,3.8241635512848804
48.928750005660014,2.427916671949987,3.4871278275618045
48.90375000576001,2.32791667235,3.6967748693221973
48.88708333916001,2.127916673149997,3.6577568629756785
48.81208333946001,2.3445833389500024,3.5996950566365955
48.87875000586001,2.3445833389500024,3.4749086108770024
48.77790397704436,2.553646604984233,3.426172822936718
48.94541667226001,2.1362500064500125,3.6260689664156773
48.77875000626001,2.3445833389500024,3.7411070372270707
48.92041667236001,2.2279166727500126,3.432560637812583
48.92041667236001,2.161250006350002,3.526489740135678
48.82041667276001,2.444583338549989,3.737419402350768
48.82041667276001,2.30291667245001,3.7657914584259227
48.7857746,2.5499469,3.663640372425443
48.94541667226001,2.186250006249992,3.621548355451643
48.86208333926001,2.569583338049995,3.4900394016617815
48.90375000576001,2.377916672150008,3.538388910140826
48.82875000606001,2.502916671650013,3.8822502912894663
48.9131355,2.5613232,3.5111925210651256
48.79541667286001,2.311250005749997,3.6867930519373235
48.88708333916001,2.586250004649997,3.5039513540882163
48.88708333916001,2.3195833390500127,3.6968478402913165
48.87821329825399,2.11875512563167,3.676737270862029
48.94541667226001,2.377916672150008,3.531243429050713
48.77875000626001,2.51125000495,3.6462619375459653
48.79541667286001,2.51125000495,3.8696568723533686
48.85288019557238,2.586688510107008,3.6941383690489076
48.837083339360014,2.30291667245001,3.7152843394610673
48.837083339360014,2.352916672249989,3.5321907796676677
48.77875000626001,2.269583339250005,3.8738832321687573
48.84541667266001,2.30291667245001,3.55259833157143
48.82041667276001,2.377916672150008,3.643674399222496
48.84587982762233,2.502560768058538,3.5624080352570275
48.88708333916001,2.444583338549989,3.4562200174779734
48.80375000616001,2.2862500058500075,3.74350337670681
48.80375000616001,2.1112500065499944,3.7223597453995003
48.77875000626001,2.352916672249989,3.6811159104618585
48.91208333906001,2.586250004649997,3.516427876483932
48.80375000616001,2.336250005649987,3.6306618621299407
48.95375000556001,2.3862500054499947,3.4389254364447703
48.87041667256001,2.102916673250008,3.5060061430060574
48.81208333946001,2.4362500052500025,3.770976925710437
48.87041667256001,2.594583337950013,3.5156967715924594
48.82875000606001,2.4945833383499973,3.858131718968613
48.91398130438849,2.352849145784037,3.5295612283535456
48.88708333916001,2.452916671850005,3.444939601756026
48.88708333916001,2.21125000615001,3.687456190644381
48.94541667226001,2.361250005550005,3.5276865806928055
48.88708333916001,2.311250005749997,3.6968478402913165
48.88708333916001,2.502916671650013,3.593587040494688
48.90375000576001,2.127916673149997,3.563589304002255
48.89578826366771,2.145534535069785,3.3962695970012535
48.85375000596001,2.41958333865,3.5812535517737603
48.85375000596001,2.361250005550005,3.5188161461969396
48.91208333906001,2.186250006249992,3.526545041461475
48.86208333926001,2.469583338450008,3.4397925290472724
48.82875000606001,2.32791667235,3.5598868904230274
48.80375000616001,2.519583338249987,3.8800483993423334
48.80375000616001,2.3862500054499947,3.711014006818718
48.8299291,2.0993127,3.7363077132752682
48.89541667246001,2.519583338249987,3.600346869127394
48.90446059103072,2.485112940200342,3.5490118911396196
48.87041667256001,2.2862500058500075,3.5714971321016393
48.928750005660014,2.569583338049995,3.477400666320202
48.90375000576001,2.2445833393499868,3.617593240501407
48.79597940217931,2.545385661215127,3.544248698851299
48.89541667246001,2.469583338450008,3.533522037042485
48.80375000616001,2.552916671449992,3.60977049826064
48.81208333946001,2.611250004549987,3.499231353379125
48.87041667256001,2.1362500064500125,3.663089040126113
48.82041667276001,2.51125000495,3.7891410157408902
48.86208333926001,2.1529166730499867,3.7557508880480284
48.87041667256001,2.561250004750008,3.5082609101755926
48.92041667236001,2.4029166720499973,3.546531112396222
48.87041667256001,2.219583339449997,3.6874402622857234
48.95261697787151,2.619864738805318,3.5588925720428675
48.94582503832258,2.545407553012506,3.4001864781352524
48.928750005660014,2.39458333875001,3.552497495751212
48.77875000626001,2.177916672950005,3.770105568999
48.80375000616001,2.11958333985001,3.7223597453995003
48.928750005660014,2.452916671850005,3.556004330680858
48.92041667236001,2.1945833395500074,3.5264897401355983
48.88708333916001,2.5779166713500103,3.5028719570369686
48.84684728490303,2.161248315596714,3.57788241621727
48.95375000556001,2.3195833390500127,3.338794638761222
