latitude,longitude,CO_2019
48.820474,2.184899,3.6963852959352286
48.84541667266001,2.552916671449992,3.6362551689041824
48.89541667246001,2.4862500050500103,3.550225876202781
48.86208333926001,2.336250005649987,3.4815896748200763
48.78708333956001,2.2529166726500023,3.8391924955327505
48.87875000586001,2.369583338849992,3.466909029082055
48.84541667266001,2.21125000615001,3.5559883101746594
48.928750005660014,2.41958333865,3.5265810996750364
48.78708333956001,2.502916671650013,3.812580962558101
48.79531969053254,2.360125491765595,3.678045678592858
48.92041667236001,2.369583338849992,3.573670025809192
48.81208333946001,2.311250005749997,3.732944700354407
48.78708333956001,2.452916671850005,3.7776107115269126
48.82041667276001,2.2862500058500075,3.7348151551705517
48.88708333916001,2.1362500064500125,3.6855190884248072
48.90375000576001,2.219583339449997,3.3318237192488627
48.837083339360014,2.552916671449992,3.6189715331867682
48.92041667236001,2.2445833393499868,3.3874832094057803
48.7872521736202,2.118017916954448,3.64469981445269
48.78708333956001,2.4862500050500103,3.7845856850691026
48.87875000586001,2.4862500050500103,3.5649297981527677
48.78708333956001,2.269583339250005,3.889254882646976
48.92041667236001,2.2029166728499945,3.5264897401356303
48.91996800454233,2.116749476784491,3.538540565875147
48.81958179999999,2.5760398,3.742108575772236
48.84541667266001,2.32791667235,3.5758753326944177
48.96208333886001,2.1945833395500074,3.6600411332701683
48.94541667226001,2.4862500050500103,3.510629895506449
48.928750005660014,2.1695833396499893,3.526489740135678
48.86224650266259,2.253755318490335,3.6696474209592234
48.82041667276001,2.1945833395500074,3.656460598186333
48.85286981243667,2.20221177119784,3.657089353169316
48.9447851953592,2.211707276252711,3.623615818736509
48.88708333916001,2.2445833393499868,3.665758189213515
48.86208333926001,2.461250005149992,3.4397925290472724
48.8691517406515,2.479547172831366,3.5002483383408443
48.94541667226001,2.219583339449997,3.623615818736509
48.79541667286001,2.1529166730499867,3.629181383746476
48.85375000596001,2.161250006350002,3.7284933350116303
48.93708333896001,2.4029166720499973,3.512490006401725
48.87041667256001,2.552916671449992,3.4663582961755757
48.91208333906001,2.3445833389500024,3.528162092469768
48.92041667236001,2.177916672950005,3.526489740135623
48.928750005660014,2.4945833383499973,3.5263284043629506
48.85375000596001,2.2612500059499894,3.626905697446875
48.79541667286001,2.277916672549992,3.8573918476744757
48.87810070780292,2.163026692484898,3.3986854881518687
48.78708333956001,2.277916672549992,3.8532092702927603
48.84541667266001,2.23625000605,3.6160632039886287
48.82041667276001,2.4112500053500128,3.7454948088780764
48.90375000576001,2.594583337950013,3.5160141771268387
48.80375000616001,2.611250004549987,3.483729417282481
48.96296388728748,2.118987636805325,3.84693209206635
48.83667852580049,2.127573406423599,3.809650015690501
48.90375000576001,2.2945833391499946,3.548089496258544
48.92032533625038,2.146577391920468,3.5264897765177947
48.96265728415187,2.135100616313629,3.642542398609137
48.84589878405153,2.4445614674086,3.627486459432875
48.78708333956001,2.51125000495,3.7793198229486515
48.78708333956001,2.444583338549989,3.7777246992412286
48.96207150490688,2.418412911403968,3.4464906852930195
48.89541667246001,2.3862500054499947,3.4525223065990636
48.93708333896001,2.552916671449992,3.4094750902728945
48.94541667226001,2.1945833395500074,3.6232763549428526
48.88708333916001,2.377916672150008,3.4599006119077016
48.87041667256001,2.444583338549989,3.4677347650994452
48.79541667286001,2.269583339250005,3.922421165931145
48.82875000606001,2.336250005649987,3.5740802787896753
48.79541667286001,2.60291667125,3.483729392012532
48.88708333916001,2.177916672950005,3.50391323644926
48.837083339360014,2.5279166715500025,3.5372394379244234
48.87041667256001,2.569583338049995,3.5082609101755926
48.78708333956001,2.2612500059499894,3.889254882646976
48.92041667236001,2.60291667125,3.4167371419788446
48.93047856904501,2.614448416850245,3.383913779385864
48.91044223937632,2.623189089345362,3.4566433439614777
48.9206937,2.1287022,3.577965949495796
48.86274582848439,2.160943402951983,3.6849074786589755
48.837083339360014,2.519583338249987,3.531536532636049
48.91208333906001,2.469583338450008,3.5741706701178333
48.89541667246001,2.4779166717499947,3.535667975045725
48.85375000596001,2.336250005649987,3.507777609742437
48.83741704199574,2.462360127982976,3.731904637295422
48.81276035588395,2.460242049524861,3.7853795761287037
48.88708333916001,2.32791667235,3.6690220160340687
48.93708333896001,2.427916671949987,3.513902683242322
48.80375000616001,2.469583338450008,3.7584262944404365
48.78754068018277,2.58779558943383,3.5788937625735056
48.84541667266001,2.4862500050500103,3.6605530999980234
48.87875000586001,2.311250005749997,3.5849814453228457
48.95375000556001,2.1362500064500125,3.61650445940106
48.82041667276001,2.2612500059499894,3.7123271731308867
48.88708333916001,2.161250006350002,3.548837409359291
48.84497801039863,2.561941396850053,3.636944352250206
48.93708333896001,2.2945833391499946,3.508329713240605
48.83750879999999,2.3450312,3.5589642980664227
48.81208333946001,2.444583338549989,3.772778546325264
48.89541667246001,2.336250005649987,3.6942805485665215
48.81208333946001,2.4862500050500103,3.8456681200502896
48.82080082056666,2.151937168881533,3.84816592763849
48.95375000556001,2.2945833391499946,3.503709327368314
48.79541667286001,2.469583338450008,3.727604449445025
48.837083339360014,2.2945833391499946,3.7574673258467066
48.82041667276001,2.23625000605,3.696434930850364
48.88660738891343,2.61934686665727,3.503959147388076
48.79541667286001,2.4779166717499947,3.7253011360671007
48.837083339360014,2.469583338450008,3.731904637295422
48.78708333956001,2.3445833389500024,3.7241772161888376
48.84541667266001,2.619583337850002,3.6774008930493345
48.928750005660014,2.277916672549992,3.3444964003720363
48.87875000586001,2.5779166713500103,3.527001362375795
48.92041667236001,2.4862500050500103,3.5281400788367216
48.88708333916001,2.519583338249987,3.5719546875862767
48.96208333886001,2.1112500065499944,3.84693209206635
48.96101577445243,2.144318461607148,3.644148894591238
48.9251447371142,2.59228395139329,3.412311760711918
48.87875000586001,2.102916673250008,3.5060061430060574
48.84561413576932,2.168581579127911,3.57788241621727
48.77875000626001,2.444583338549989,3.782648972762038
48.93708333896001,2.32791667235,3.547215387279476
48.82875000606001,2.2862500058500075,3.7348151551705517
48.96208333886001,2.3195833390500127,3.3090290298745995
48.79541667286001,2.4362500052500025,3.7373906183248784
48.85375000596001,2.2529166726500023,3.5802154794466996
48.87875000586001,2.21125000615001,3.6874402622857234
48.87041667256001,2.277916672549992,3.6548707469388853
48.86208333926001,2.30291667245001,3.5175326349030085
48.88708333916001,2.5362500048499896,3.627000431894731
48.86277289612939,2.494605328480793,3.4973136797568527
48.929575708034,2.1351740809291,3.5269056455529686
48.96208333886001,2.30291667245001,3.438784534661769
48.92041667236001,2.269583339250005,3.3803193026629463
48.88708333916001,2.102916673250008,3.583215204574253
48.96091183670422,2.488331117246117,3.4317736850506813
48.95375000556001,2.469583338450008,3.4604214927301062
48.92041667236001,2.377916672150008,3.5738396408955375
48.96208333886001,2.552916671449992,3.450952041069741
48.82041667276001,2.2445833393499868,3.7459436336503837
48.937620189718,2.3113740950314,3.6615466603371605
48.95375000556001,2.586250004649997,3.343902464449317
48.77875000626001,2.2612500059499894,3.8738832321687573
48.87041667256001,2.1529166730499867,3.419096788598778
48.95375000556001,2.186250006249992,3.6394723258562047
48.77875000626001,2.369583338849992,3.6893029834984254
48.87925182628439,2.559938467074807,3.4663582961755757
48.96208333886001,2.469583338450008,3.4337920130610087
48.80375000616001,2.30291667245001,3.710913439646543
48.89541667246001,2.2279166727500126,3.650672331585481
48.77833955472143,2.12874718399166,3.7270588571654257
48.87041667256001,2.5779166713500103,3.527001362375795
48.82875000606001,2.3445833389500024,3.5899646052782614
48.79541667286001,2.3445833389500024,3.6158124981082174
48.89541667246001,2.311250005749997,3.6923033858982057
48.88708333916001,2.361250005550005,3.4552119761562055
48.90375000576001,2.277916672549992,3.57397807213165
48.837083339360014,2.369583338849992,3.581680951019775
48.80375000616001,2.41958333865,3.7626082792183353
48.87041667256001,2.469583338450008,3.571067808820822
48.84541667266001,2.2445833393499868,3.641866775869906
48.96208333886001,2.594583337950013,3.6013352866450776
48.85375000596001,2.269583339250005,3.626905697446875
48.95375000556001,2.352916672249989,3.457778859944759
48.87875000586001,2.352916672249989,3.4633232791934514
48.87875000586001,2.444583338549989,3.4677347650994452
48.93708333896001,2.1529166730499867,3.7015270672338914
48.92838701912609,2.3371452174116,3.529240467035682
48.92041667236001,2.461250005149992,3.5464278370736553
48.89541667246001,2.1945833395500074,3.316035680224086
48.86208333926001,2.21125000615001,3.687231621326335
48.87041667256001,2.4029166720499973,3.4546667107025892
48.94541667226001,2.5779166713500103,3.3279297047786267
48.82041667276001,2.2279166727500126,3.6951340501801804
48.95375000556001,2.502916671650013,3.4647806061869613
48.96248854678142,2.447197202901152,3.43636818138135
48.82041667276001,2.219583339449997,3.680856383353899
48.93708333896001,2.23625000605,3.6626647466712225
48.86208333926001,2.5362500048499896,3.5211051568306635
48.96208333886001,2.5279166715500025,3.4405857157938833
48.89541667246001,2.4112500053500128,3.4732463166797185
48.84541667266001,2.586250004649997,3.694138369048841
48.77875000626001,2.361250005550005,3.6893029834984254
48.8604144,2.5549966,3.473610999548561
48.84541667266001,2.2529166726500023,3.6411446893328545
48.94541667226001,2.586250004649997,3.326497302873112
48.94541667226001,2.2029166728499945,3.6274564399630247
48.84541667266001,2.427916671949987,3.612387073850672
48.95375000556001,2.2529166726500023,3.739996857597954
48.81208333946001,2.41958333865,3.729529530948496
48.95375000556001,2.461250005149992,3.4604214927301062
48.8958435,2.3776958,3.4575059692353305
48.87041667256001,2.186250006249992,3.6874401933593877
48.90375000576001,2.4029166720499973,3.4866894571488465
48.94541667226001,2.4362500052500025,3.5037170033476928
48.93708333896001,2.60291667125,3.3822538451057653
48.92935568629564,2.560114144092208,3.477400666320202
48.90375000576001,2.11958333985001,3.5418457553763356
48.79541667286001,2.519583338249987,3.8696568723533686
48.92041667236001,2.2529166726500023,3.312578227281204
48.95375000556001,2.39458333875001,3.434268528498186
48.837083339360014,2.2529166726500023,3.7311097222732394
48.86208333926001,2.3862500054499947,3.472542662350571
48.84541667266001,2.2029166728499945,3.548316322140871
48.9535957,2.4394993,3.446538883779862
48.91208333906001,2.552916671449992,3.5066564114576133
48.82875000606001,2.469583338450008,3.796503880451274
48.79541667286001,2.39458333875001,3.6948789696638187
48.85375000596001,2.1945833395500074,3.662312503503351
48.79541667286001,2.552916671449992,3.555830974165137
48.928750005660014,2.519583338249987,3.476016544183519
48.80375000616001,2.2945833391499946,3.68826820326485
48.81208333946001,2.51125000495,3.9141223619924244
48.91177958494113,2.169052301980788,3.5271704212761734
48.93708333896001,2.4945833383499973,3.5518133117985733
48.80375000616001,2.1529166730499867,3.7780746889480676
48.92829364241354,2.228766963729251,3.432560637812583
48.928750005660014,2.544583338150005,3.4298567478162836
48.95413006062083,2.562095226741337,3.404339925644531
48.77825047681786,2.408593901999229,3.812463217266899
48.87875000586001,2.4112500053500128,3.4503061440197125
48.93708333896001,2.611250004549987,3.383913779385864
48.81208333946001,2.277916672549992,3.7516393841895876
48.79620667429599,2.454885268333631,3.729911562891944
48.95375000556001,2.177916672950005,3.6380956767108534
48.95375000556001,2.369583338849992,3.4586485898742807
48.86208333926001,2.4779166717499947,3.5002483383408443
48.96208333886001,2.369583338849992,3.4471852982898827
48.82041667276001,2.269583339250005,3.7123271731308867
48.90375000576001,2.1362500064500125,3.4825675149304947
48.90297370207652,2.112953128086483,3.5418457553763356
48.87041667256001,2.23625000605,3.7066594491145337
48.82745540149863,2.169748066677901,3.7235019413867727
48.81998241802403,2.386746473133656,3.743847952849842
48.85375000596001,2.39458333875001,3.504390787748629
48.837083339360014,2.4862500050500103,3.724690260374839
48.95375000556001,2.2279166727500126,3.7171638784225234
48.95375000556001,2.2862500058500075,3.537041717902828
48.86208333926001,2.369583338849992,3.4640058953888806
48.95375000556001,2.269583339250005,3.7309072916818184
48.90375000576001,2.21125000615001,3.3318237192488627
48.837083339360014,2.2612500059499894,3.718117989706643
48.87875000586001,2.4362500052500025,3.446807444860347
48.84541667266001,2.5279166715500025,3.543833029060935
48.82793021599603,2.394335494470354,3.655757142372737
48.91152719999999,2.5705946,3.514747250010901
48.87875000586001,2.1695833396499893,3.3986854881518687
48.82041667276001,2.586250004649997,3.533418191489951
48.80375000616001,2.51125000495,3.8800483993423334
48.81208333946001,2.269583339250005,3.7263596698674877
48.91208333906001,2.30291667245001,3.7012503958517033
48.78708333956001,2.469583338450008,3.777592854215669
48.8452285,2.129513,3.8212746276610106
48.84541667266001,2.5779166713500103,3.6745239699497514
48.95375000556001,2.452916671850005,3.4568704311394556
48.88708333916001,2.4112500053500128,3.4751674506008117
48.86208333926001,2.3445833389500024,3.4794350128425755
48.837083339360014,2.452916671850005,3.736454279593981
48.84540649091741,2.109683296494475,3.4971377167487026
48.96346519695372,2.612649677432965,3.602404519785059
48.9280396,2.3429999,3.5280980261026462
48.837083339360014,2.21125000615001,3.6493583448404947
48.93708333896001,2.519583338249987,3.499372689825498
48.93486092226787,2.394299872602462,3.5108386997788803
48.94725333133707,2.268230242143049,3.7416909321309273
48.78708333956001,2.336250005649987,3.739476925051766
48.9205513,2.578891,3.4881095453832653
48.95375000556001,2.569583338049995,3.404339925644531
48.82041667276001,2.2529166726500023,3.745815140868232
48.93708333896001,2.619583337850002,3.383913779385864
48.77875000626001,2.1695833396499893,3.72187394533546
48.96208333886001,2.1695833396499893,3.6453996401822657
48.90375000576001,2.14458333975,3.53237372588863
48.87041667256001,2.1695833396499893,3.3986854881518687
48.93000301351679,2.125704596087088,3.577965949495796
48.88708333916001,2.277916672549992,3.6991576098009125
48.91208333906001,2.177916672950005,3.52684362769327
48.84541667266001,2.3195833390500127,3.533108132430022
48.81208333946001,2.3195833390500127,3.732944700354407
48.89541667246001,2.51125000495,3.600346869127394
48.80375000616001,2.502916671650013,3.882568340589178
48.82875000606001,2.377916672150008,3.643674399222496
48.90409705046582,2.23566048624804,3.1561470105697165
48.87041667256001,2.2945833391499946,3.5829268374779426
48.786488,2.1998627,3.9018984218884656
48.94541667226001,2.2612500059499894,3.7416909321309273
48.90375000576001,2.5779166713500103,3.5160329088377362
48.82875000606001,2.561250004750008,3.6867847314278874
48.87041667256001,2.427916671949987,3.4443850941426994
48.78708333956001,2.2279166727500126,3.91199399403859
48.87041667256001,2.361250005550005,3.466909029082055
48.89541667246001,2.361250005550005,3.476206393609687
48.94541667226001,2.5362500048499896,3.405815294823536
48.77800164791363,2.186120543281106,3.7857084998330577
48.87875000586001,2.611250004549987,3.5095432289178907
48.84541667266001,2.186250006249992,3.5480850374794
48.82637709999999,2.1557834,3.84816592763849
48.81980667024188,2.327654591329996,3.6216408355620193
48.78708333956001,2.1695833396499893,3.700001037783947
48.78030641714147,2.559999121279909,3.5293031462642572
48.96166121878179,2.153259570429583,3.645337626244226
48.86208333926001,2.60291667125,3.6796211437653517
48.87895282825879,2.362095080316067,3.466909029082055
48.82036263213116,2.526782924753335,3.7074823330954603
48.92041667236001,2.444583338549989,3.5655815533532236
48.86208333926001,2.2612500059499894,3.705387686982651
48.83659081088846,2.386441942464983,3.639551107638912
48.92041667236001,2.21125000615001,3.52648981968587
48.8276047,2.2111696,3.680856383353899
48.81213319190658,2.206197322212279,3.7000738017168806
48.82041667276001,2.177916672950005,3.6873904037087564
48.928750005660014,2.1529166730499867,3.5264897401355517
48.81204765283515,2.118655107915401,3.724442606816556
48.9188298160013,2.569190368133994,3.5111925210651256
48.82875000606001,2.60291667125,3.518274228312766
48.85382681925701,2.59597692146429,3.694138369048861
48.94541667226001,2.2445833393499868,3.6602565968848984
48.89541667246001,2.2445833393499868,3.581957942319432
48.82041667276001,2.3445833389500024,3.5899646052782614
48.837083339360014,2.177916672950005,3.623139978565873
48.82041667276001,2.21125000615001,3.680856383353899
48.78708333956001,2.544583338150005,3.663640372425443
48.91208333906001,2.60291667125,3.4319779760948887
48.89541667246001,2.2945833391499946,3.5497077844358915
48.81208333946001,2.32791667235,3.6216408355620193
48.93708333896001,2.41958333865,3.5139558497953582
48.837083339360014,2.51125000495,3.531536532636049
48.93708333896001,2.4362500052500025,3.4989587002641693
48.80375000616001,2.4362500052500025,3.762343157370397
48.80375000616001,2.586250004649997,3.6427379796665416
48.93677618620639,2.303580757261715,3.658239292647008
48.9533761,2.2450173,3.6929353415904824
48.94541667226001,2.2945833391499946,3.495979646156858
48.86208333926001,2.519583338249987,3.497313691689561
48.85375000596001,2.4112500053500128,3.5812535517737603
48.85375000596001,2.4862500050500103,3.5305667066468525
48.87875000586001,2.39458333875001,3.4559128325660815
48.7873920452418,2.562262466099135,3.5555659834153004
48.89541667246001,2.4945833383499973,3.5664035760984487
48.82041667276001,2.311250005749997,3.6737074828421683
48.94541667226001,2.1695833396499893,3.6203862063703514
48.8218427,2.1017182,3.725430294162904
48.86208333926001,2.594583337950013,3.511182783924007
48.91208333906001,2.336250005649987,3.5405494890994667
48.8366821,2.3616856,3.581680951019775
48.89541667246001,2.094583339949992,3.5644399251671386
48.80978078008312,2.168868256929396,3.7686522259920703
48.90375000576001,2.60291667125,3.5509469377236504
48.837083339360014,2.39458333875001,3.644593702101196
48.92041667236001,2.361250005550005,3.573670025809192
48.91208333906001,2.1529166730499867,3.527497222173212
48.96269322143078,2.090624857725128,4.102077223445073
48.92041667236001,2.469583338450008,3.5464278370736553
48.85419348433808,2.111887887168795,3.5072085322351105
48.78708333956001,2.4779166717499947,3.777697395943631
48.90360418015027,2.361962618144295,3.5534839427203013
48.80375000616001,2.444583338549989,3.7628955346408492
48.96208333886001,2.569583338049995,3.392432133821546
48.87875000586001,2.1112500065499944,3.676737270862029
48.79541667286001,2.127916673149997,3.6799887244231835
48.82875000606001,2.1945833395500074,3.656460598186333
48.80375000616001,2.5779166713500103,3.6631478087240517
48.94541667226001,2.4945833383499973,3.514685108142286
48.90375000576001,2.1529166730499867,3.3928547414620014
48.94541667226001,2.094583339949992,3.6779193133683608
48.84541667266001,2.4945833383499973,3.7204373629879885
48.89541667246001,2.2862500058500075,3.5500087485195264
48.85375000596001,2.352916672249989,3.484120575892103
48.87041667256001,2.21125000615001,3.6874402622857234
48.95375000556001,2.336250005649987,3.305442767983817
48.77875000626001,2.219583339449997,3.9135490056165665
48.94541667226001,2.569583338049995,3.393616607126729
48.85375000596001,2.502916671650013,3.466370280479809
48.837083339360014,2.186250006249992,3.6016193812884034
48.86208333926001,2.2862500058500075,3.632160055347397
48.91208333906001,2.3862500054499947,3.569367661006719
48.9290473839099,2.092588862914141,3.6750128392774113
48.95375000556001,2.161250006350002,3.63671879143364
48.8613717,2.4284133,3.505669650132337
48.94541667226001,2.1529166730499867,3.6223293282445064
48.928750005660014,2.502916671650013,3.520679158339503
48.837083339360014,2.32791667235,3.580660100385259
48.92041667236001,2.186250006249992,3.526489740135519
48.77875000626001,2.336250005649987,3.7157891286226357
48.82041667276001,2.14458333975,3.8011585884960466
48.90375000576001,2.561250004750008,3.5160508593632067
48.79541667286001,2.2945833391499946,3.6356195189563687
48.85375000596001,2.14458333975,3.869216884879555
48.92041667236001,2.502916671650013,3.520679158339503
48.90375000576001,2.5279166715500025,3.581475277142843
48.78708333956001,2.311250005749997,3.7067893356698245
48.92041667236001,2.2862500058500075,3.5299794122162758
48.91208333906001,2.444583338549989,3.5640451085744553
48.94541667226001,2.427916671949987,3.485267833931781
48.96208333886001,2.32791667235,3.280559320161295
48.89603419185767,2.168463520599824,3.392854691004591
48.93643984546271,2.145674758031337,3.690462931334557
48.84541667266001,2.4362500052500025,3.6199364972573194
48.79541667286001,2.569583338049995,3.620761675074926
48.79541667286001,2.561250004750008,3.620761675074926
48.94593395157339,2.470413435216505,3.5016233058695105
48.94541667226001,2.452916671850005,3.4884193941656667
48.87875000586001,2.23625000605,3.7066594491145337
48.94541667226001,2.502916671650013,3.5027076697788506
48.89541667246001,2.186250006249992,3.332368650485736
48.81208333946001,2.569583338049995,3.677137772028192
48.80375000616001,2.177916672950005,3.7823291594879893
48.84541667266001,2.277916672549992,3.707026730091515
48.90375000576001,2.4945833383499973,3.548895210980489
48.95375000556001,2.1945833395500074,3.6404468815181734
48.79541667286001,2.219583339449997,3.862044653229388
48.88708333916001,2.2279166727500126,3.7066593856446413
48.87097960657635,2.519351769033145,3.544729285439476
48.87875000586001,2.277916672549992,3.6548707469388853
48.85375000596001,2.2279166727500126,3.5482528642796303
48.93708333896001,2.4862500050500103,3.5429843120795947
48.87041667256001,2.369583338849992,3.466909029082055
48.93708333896001,2.3195833390500127,3.6615466603371605
48.94664239999999,2.4110446,3.4888027130422996
48.94541667226001,2.161250006350002,3.6203862063703514
48.82808535689134,2.609494665372213,3.518274228312766
48.93708333896001,2.3862500054499947,3.5394677430243977
48.81208333946001,2.5362500048499896,3.68951788742419
48.94541667226001,2.60291667125,3.3324840815118115
48.9614725,2.437202,3.439288973351365
48.87875000586001,2.569583338049995,3.5082609101755926
48.95375000556001,2.4862500050500103,3.4167384503539617
48.96208333886001,2.4112500053500128,3.4464906852930195
48.89541667246001,2.60291667125,3.4883851775345116
48.79628642601707,2.178310267642038,3.761058670808887
48.77826158665808,2.545146179260886,3.577031018674648
48.77972895132756,2.149443673542947,3.7162099264694533
48.90375000576001,2.427916671949987,3.4846880070496447
48.90375000576001,2.30291667245001,3.721796115315978
48.84343125202054,2.093476253436904,3.366849183342669
48.96208333886001,2.2945833391499946,3.4850073490702282
48.83627266906556,2.194718325293815,3.6193707816286036
48.82875000606001,2.51125000495,3.7891410157408902
48.95375000556001,2.1529166730499867,3.6354808977398765
48.85375000596001,2.5779166713500103,3.692240419971225
48.80375000616001,2.311250005749997,3.7007183061934463
48.92041667236001,2.519583338249987,3.476016544183519
48.90321267695921,2.610811413453717,3.4594034260787456
48.85375000596001,2.2945833391499946,3.5361377721289724
48.79584020114358,2.195206971571477,3.8612241262506766
48.91322385751135,2.128820002804307,3.577002272067628
48.87041667256001,2.3862500054499947,3.456739461302914
48.87041667256001,2.2445833393499868,3.6755502056702976
48.79541667286001,2.352916672249989,3.634219901889353
48.90244857373109,2.186741417464696,3.3928464674768017
48.928750005660014,2.2029166728499945,3.5264897401356303
48.95375000556001,2.21125000615001,3.6374457060412757
48.84541667266001,2.2945833391499946,3.7108066875421555
48.93708333896001,2.469583338450008,3.5423415635448268
48.90356144511129,2.103854979000056,3.678197429119176
48.91208333906001,2.2279166727500126,3.296870540039457
48.88708333916001,2.427916671949987,3.4710098283201956
48.94541667226001,2.5279166715500025,3.4056102981550085
48.96208333886001,2.2445833393499868,3.738040722260103
48.77875000626001,2.21125000615001,3.9135490056165665
48.82875000606001,2.219583339449997,3.680856383353899
48.92041667236001,2.311250005749997,3.701250425139277
48.837083339360014,2.5362500048499896,3.5428725897572937
48.85375000596001,2.5362500048499896,3.5605155942392686
48.88708333916001,2.2945833391499946,3.6632115914472214
48.96208333886001,2.60291667125,3.6005862729293043
48.80375000616001,2.277916672549992,3.7701622145737574
48.928750005660014,2.269583339250005,3.3803193026629463
48.81208333946001,2.3862500054499947,3.743847952849842
48.85375000596001,2.4779166717499947,3.5280499571574686
48.77875000626001,2.5779166713500103,3.541875272310872
48.78708333956001,2.4029166720499973,3.805676058464141
48.928750005660014,2.3195833390500127,3.701250425139277
48.82041667276001,2.519583338249987,3.7891410157408902
48.87875000586001,2.586250004649997,3.525213856970372
48.92041667236001,2.5362500048499896,3.389754826100158
48.787616885146,2.192643011145975,3.9018984218884656
48.96224346572051,2.395933859296936,3.448491244006168
48.87041667256001,2.39458333875001,3.4559128325660815
48.79541667286001,2.32791667235,3.6855178715754637
48.87875000586001,2.3195833390500127,3.5849814453228457
48.79647217045341,2.227503684813638,3.8054605302267683
48.79541667286001,2.4862500050500103,3.752932066662304
48.83768568590803,2.285899195957886,3.7264485231398234
48.89541667246001,2.427916671949987,3.4808089449582673
48.81208333946001,2.2612500059499894,3.7263596698674877
48.87875000586001,2.5362500048499896,3.5978686583609583
48.87041667256001,2.41958333865,3.4503061440197125
48.93708333896001,2.127916673149997,3.610935742864911
48.84541667266001,2.336250005649987,3.5784954635071613
48.90375000576001,2.2029166728499945,3.333112297923546
48.85375000596001,2.444583338549989,3.5854378644906326
48.91208333906001,2.21125000615001,3.3878112552535806
48.87818731412585,2.427898726472582,3.4443850941426994
48.87041667256001,2.60291667125,3.5098231970019986
48.77931895576579,2.417755115123899,3.7944126873872728
48.87041667256001,2.336250005649987,3.4795641499732644
48.91208333906001,2.427916671949987,3.4650441482556245
48.92202793155687,2.59571716227072,3.412311760711918
48.91208333906001,2.369583338849992,3.574030361287231
48.95375000556001,2.2029166728499945,3.6410662713427726
48.78708333956001,2.369583338849992,3.701096779754915
48.81208333946001,2.094583339949992,3.6967073975408486
48.90375000576001,2.569583338049995,3.5160508593632067
48.86325799999999,2.6112696,3.680347054875295
48.93708333896001,2.161250006350002,3.7125117298804913
48.82041667276001,2.502916671650013,3.8822502912894663
48.88708333916001,2.469583338450008,3.515680101116499
48.95375000556001,2.5362500048499896,3.421644740613484
48.91208333906001,2.4112500053500128,3.4660534567292607
48.88708333916001,2.3445833389500024,3.4713473027769686
48.8365885,2.2198109,3.6493583448404947
48.84541667266001,2.352916672249989,3.5001018694931316
48.88708333916001,2.369583338849992,3.4552119761562055
48.78675646626707,2.617928118169123,3.614543841689939
