latitude,longitude,Built_Surface_2020
48.81208333946001,2.469583338450008,8.903137380774202
48.94541667226001,2.594583337950013,8.756376522552202
48.80375000616001,2.1695833396499893,8.05696058864533
48.95375000556001,2.14458333975,4.155700091377609
48.93708333896001,2.369583338849992,8.8803269835331
48.90375000576001,2.519583338249987,9.03220768434182
48.91208333906001,2.519583338249987,9.190136810326333
48.93708333896001,2.5362500048499896,7.548751138285419
48.93708333896001,2.352916672249989,8.877120839556445
48.96108538835483,2.503925911917209,0.0
48.87875000586001,2.336250005649987,9.393025574622003
48.85375000596001,2.219583339449997,8.026595537229857
48.88708333916001,2.4779166717499947,9.108584627011897
48.92041667236001,2.4779166717499947,8.574559158459046
48.77875000626001,2.23625000605,8.798241248766306
48.77784845791974,2.485614423589182,9.719178276375256
48.87875000586001,2.594583337950013,8.917465060612264
48.81208333946001,2.452916671850005,9.149371672527556
48.928750005660014,2.2612500059499894,9.137041733754264
48.82875000606001,2.3862500054499947,4.55714201234518
48.928750005660014,2.161250006350002,8.887347530168125
48.91208333906001,2.502916671650013,9.102855318235388
48.82837643477201,2.144085272562281,0.0
48.928750005660014,2.311250005749997,8.778740025461536
48.82875000606001,2.452916671850005,0.0
48.82041667276001,2.352916672249989,8.60998649145147
48.87875000586001,2.377916672150008,8.020982716437073
48.88708333916001,2.4945833383499973,9.176065928446809
48.77875000626001,2.611250004549987,9.258119440678946
48.93773329569991,2.594351632806063,9.231757111390664
48.80375000616001,2.186250006249992,8.70760437011438
48.78708333956001,2.3195833390500127,8.75781012911329
48.88708333916001,2.186250006249992,8.683335138864692
48.90375000576001,2.269583339250005,8.926708902797069
48.837083339360014,2.586250004649997,8.953979877209322
48.87041667256001,2.5362500048499896,8.89873919429249
48.82875000606001,2.352916672249989,9.242838022658301
48.80375000616001,2.39458333875001,8.612035077602226
48.9631197318356,2.519186367762896,0.0
48.86208333926001,2.127916673149997,8.829876827513573
48.94541667226001,2.461250005149992,9.205930952931029
48.8197578712923,2.170099330584051,5.30541462689601
48.8530323,2.1728728,0.0
48.8626046,2.1012153,0.0
48.92041667236001,2.4945833383499973,9.313107526039621
48.928750005660014,2.177916672950005,9.27631284402745
48.84541667266001,2.544583338150005,8.328516711567941
48.88708333916001,2.2612500059499894,9.22196818328093
48.89541667246001,2.269583339250005,8.294558630325596
48.795383215984,2.535101333334341,6.746670040045688
48.91208333906001,2.51125000495,9.02044486349704
48.931383644128,2.577574817112007,8.822137883560426
48.95375000556001,2.611250004549987,9.110919796328766
48.82007903277523,2.612776802197334,7.359855586907168
48.79217242199715,2.093941857742313,5.7508746025720345
48.83666646098342,2.427087044231428,0.0
48.93708333896001,2.2279166727500126,8.354217091707087
48.77876741724844,2.616970640478262,8.066447723057756
48.89541667246001,2.444583338549989,9.136029033088521
48.79541667286001,2.186250006249992,0.0
48.81208333946001,2.502916671650013,8.40238402536507
48.77688843069723,2.161268410613237,0.0
48.82875000606001,2.2029166728499945,8.572863327066566
48.88708333916001,2.23625000605,8.427875953464627
48.79544957566562,2.235226222770013,0.0
48.93708333896001,2.1362500064500125,8.519387368006285
48.92041667236001,2.2945833391499946,9.475685762217388
48.87041667256001,2.30291667245001,9.529629757752563
48.92814761012802,2.411418931447003,7.863894701103689
48.84541667266001,2.452916671850005,8.885437308789431
48.78708333956001,2.21125000615001,9.108065021462163
48.96208333886001,2.336250005649987,9.007129663203754
48.90375000576001,2.452916671850005,8.126821034458896
48.95375000556001,2.219583339449997,9.10624445196919
48.78708333956001,2.23625000605,8.935570825761728
48.9542655885307,2.131583898601548,6.06211733151769
48.80375000616001,2.14458333975,8.956968357694203
48.88708333916001,2.1945833395500074,8.851784410291945
48.85375000596001,2.552916671449992,6.276561954497394
48.86208333926001,2.41958333865,8.683335138864692
48.81274986255446,2.369126974994164,5.198823565046129
48.89541667246001,2.461250005149992,8.798241248766306
48.82041667276001,2.561250004750008,8.775573150991102
48.90375000576001,2.3862500054499947,8.84121744343988
48.84541667266001,2.377916672150008,9.230828605071128
48.82875000606001,2.277916672549992,8.891157974662777
48.77875000626001,2.2945833391499946,8.720651885292995
48.90375000576001,2.51125000495,8.79927619076771
48.88708333916001,2.552916671449992,9.347033464163323
48.96138699192133,2.46573492619321,8.977954540159688
48.96208333886001,2.586250004649997,8.617343480099098
48.96208333886001,2.2862500058500075,8.772043593311377
48.78708333956001,2.60291667125,8.812301232903938
48.91208333906001,2.1112500065499944,0.0
48.95375000556001,2.544583338150005,8.80786276358066
48.92041667236001,2.3195833390500127,8.673706471406495
48.84541667266001,2.2612500059499894,9.055359792668199
48.91208333906001,2.2529166726500023,9.303590046592031
48.82875000606001,2.4862500050500103,8.175515164816403
48.91208333906001,2.544583338150005,5.049042302656065
48.928750005660014,2.2529166726500023,7.905336132680624
48.87875000586001,2.41958333865,9.122008287382343
48.88708333916001,2.39458333875001,8.838892221603677
48.837083339360014,2.2029166728499945,0.0
48.86208333926001,2.544583338150005,7.753736324436527
48.77875000626001,2.2445833393499868,9.807279464868286
48.92041667236001,2.51125000495,8.789578362177497
48.79541667286001,2.444583338549989,9.05235576234659
48.95375000556001,2.23625000605,8.98873316697434
48.93708333896001,2.569583338049995,8.89020660968807
48.81208333946001,2.2445833393499868,9.058083574618566
48.81104917349454,2.178453218424328,2.881035766975652
48.87875000586001,2.452916671850005,9.163788569635756
48.86208333926001,2.2445833393499868,0.0
48.9116916,2.4035084,8.993938592018008
48.94541667226001,2.23625000605,9.506243767851535
48.9542046,2.1683803,0.0
48.96208333886001,2.219583339449997,7.6129558218843
48.81208333946001,2.4779166717499947,8.08385089493068
48.85375000596001,2.2862500058500075,4.313538152250208
48.79541667286001,2.4945833383499973,8.425450510921987
48.77875000626001,2.102916673250008,0.0
48.78708333956001,2.186250006249992,8.721022389704963
48.86208333926001,2.1112500065499944,7.987411547568675
48.88708333916001,2.1529166730499867,8.844199755555477
48.91208333906001,2.452916671850005,9.130696887117198
48.8456324,2.5931178,0.0
48.86208333926001,2.502916671650013,9.02802121146469
48.89541667246001,2.2529166726500023,8.94345529676223
48.928750005660014,2.5279166715500025,8.853754379980286
48.82875000606001,2.41958333865,6.878512653275086
48.79541667286001,2.377916672150008,8.972966290365507
48.91208333906001,2.4945833383499973,9.409711136716744
48.84541667266001,2.369583338849992,8.871325944702587
48.84541667266001,2.3862500054499947,9.25992987432668
48.837083339360014,2.277916672549992,8.8990539387777
48.928750005660014,2.2862500058500075,9.107805125915311
48.91208333906001,2.594583337950013,8.892108511283022
48.92041667236001,2.3862500054499947,9.026902101946508
48.87041667256001,2.269583339250005,0.0
48.80375000616001,2.102916673250008,0.0
48.90375000576001,2.161250006350002,8.007535458211816
48.8111038,2.5945136,0.0
48.96208333886001,2.452916671850005,9.037764790967895
48.82875000606001,2.2445833393499868,9.103638360401215
48.79638720000001,2.2469788,0.0
48.92041667236001,2.23625000605,9.143349917488012
48.837083339360014,2.1695833396499893,0.0
48.95240241307654,2.421753665971118,8.466903074310949
48.95375000556001,2.4779166717499947,9.663283415457203
48.928750005660014,2.552916671449992,7.60783290662049
48.8279200452598,2.18422081623808,8.721022389704963
48.94541667226001,2.519583338249987,8.90062630148562
48.93708333896001,2.5279166715500025,8.935875129941923
48.837083339360014,2.336250005649987,8.541442486596681
48.91208333906001,2.311250005749997,9.143349917488012
48.87875000586001,2.4029166720499973,8.697052905612626
48.94521369636103,2.130750884853392,8.71879747472414
48.77875000626001,2.4779166717499947,7.297532061785058
48.92041667236001,2.39458333875001,8.46830477521747
48.81133400460797,2.57847723316802,8.113331297634994
48.90375000576001,2.2529166726500023,9.26826429546454
48.82041667276001,2.2945833391499946,7.637216625623821
48.82875000606001,2.30291667245001,8.770628568823719
48.8130213,2.5849947,0.0
48.88708333916001,2.352916672249989,9.34347848523995
48.96208333886001,2.361250005550005,9.098145233673716
48.85375000596001,2.452916671850005,8.611625667794543
48.91208333906001,2.4779166717499947,8.82819910897316
48.92041667236001,2.336250005649987,8.996244170994046
48.92041667236001,2.4112500053500128,8.929466861079193
48.78688835965076,2.152196457734502,5.63209547365507
48.86966353705385,2.620315026527016,8.301652874791962
48.77875000626001,2.2279166727500126,8.88160680928271
48.92041667236001,2.1529166730499867,5.448011535727585
48.86208333926001,2.39458333875001,8.15331050972288
48.82041667276001,2.361250005550005,8.938002887451276
48.94405873712509,2.417903275185679,4.971427507797937
48.79541667286001,2.336250005649987,9.01168075364857
48.82875000606001,2.427916671949987,0.0
48.87041667256001,2.32791667235,9.177042178222921
48.9203148,2.5838315,0.0
48.93708333896001,2.461250005149992,8.967068430318784
48.79564545011247,2.403724389057674,8.871648691560633
48.928750005660014,2.4779166717499947,8.856048194024158
48.88709677048502,2.462047116763556,8.97002134323465
48.81375857566117,2.218909851401136,6.3856566185853625
48.92105231353916,2.527494816365599,9.258798705186635
48.8615898,2.4524838,9.202123000556863
48.86208333926001,2.2945833391499946,8.49460074363877
48.82041667276001,2.552916671449992,8.814683724473307
48.96109291923523,2.618532689198091,0.0
48.80375000616001,2.594583337950013,8.916846012543855
48.77875000626001,2.2029166728499945,7.918550071914994
48.85375000596001,2.369583338849992,8.950983193363935
48.85375000596001,2.3862500054499947,9.127382935684578
48.84541667266001,2.177916672950005,8.73427748833532
48.88708333916001,2.2029166728499945,8.428844623660734
48.7784901,2.4539207,8.970610968547057
48.93708333896001,2.186250006249992,8.577942938740824
48.89541667246001,2.39458333875001,8.35369859668932
48.8615209,2.5635967,0.0
48.84541667266001,2.311250005749997,8.531793083771321
48.89541667246001,2.352916672249989,9.015364595200495
48.89541667246001,2.3195833390500127,8.911258726447015
48.96208333886001,2.3445833389500024,8.838559642396417
48.96208333886001,2.561250004750008,8.97766174379495
48.8044602,2.2267202,8.882246159953626
48.82041667276001,2.11958333985001,8.930996054828862
48.91208333906001,2.361250005550005,9.419718621770274
48.82262902570957,2.159048699874119,0.0
48.91158667113027,2.394258234808921,8.946472687404519
48.837083339360014,2.161250006350002,8.74048133289967
48.8612656345189,2.485670476585824,9.428279423888089
48.82875000606001,2.2945833391499946,8.02519503512709
48.91208333906001,2.4862500050500103,9.001700484745763
48.92041667236001,2.452916671850005,9.002559520519442
48.77875000626001,2.3195833390500127,9.286732151112199
48.92531395829186,2.586250482922628,0.0
48.81208333946001,2.544583338150005,8.760314419471076
48.95375000556001,2.4112500053500128,8.061714461585538
48.90375000576001,2.39458333875001,8.950082581813298
48.928750005660014,2.2945833391499946,9.126361231127657
48.82875000606001,2.4029166720499973,8.983502802348989
48.7793543691988,2.194676425567964,8.504583027349025
48.85259406269115,2.611307647537759,8.46783774152505
48.837083339360014,2.561250004750008,9.410105320234074
48.837083339360014,2.377916672150008,8.66555223963911
48.85375000596001,2.60291667125,7.167242252028585
48.87041667256001,2.1945833395500074,8.905329847061452
48.77875000626001,2.519583338249987,8.76245639119693
48.90375000576001,2.41958333865,9.84906343360889
48.84541667266001,2.461250005149992,8.786791656798618
48.87041667256001,2.2529166726500023,0.0
48.82041667276001,2.39458333875001,9.412860626789778
48.84541667266001,2.39458333875001,9.209725668859203
48.77875000626001,2.461250005149992,9.335700927388018
48.81208333946001,2.361250005550005,9.077496723674308
48.87041667256001,2.2279166727500126,8.880967083955651
48.90375000576001,2.544583338150005,9.123546603145646
48.93708333896001,2.502916671650013,9.018754066195633
48.84541667266001,2.361250005550005,8.705351911462374
48.886505216235,2.109421039628481,8.909078146844664
48.82790564098006,2.137363047761486,9.125850020048599
48.90444916388007,2.6178682843588,7.224160858534702
48.77866666490623,2.095545356121718,7.670688591237036
48.91208333906001,2.5362500048499896,9.14385300101737
48.82041667276001,2.452916671850005,9.026622145222476
48.93633816890885,2.269908625034069,8.142665887923693
48.77875000626001,2.5362500048499896,2.881035766975652
48.81208333946001,2.336250005649987,5.762071533951304
48.89541667246001,2.32791667235,9.10128754691848
48.93708333896001,2.51125000495,8.278009178895035
48.96208333886001,2.5779166713500103,8.51760355839472
48.77815253517323,2.154229161522646,0.0
48.92102109054912,2.16717906899457,4.727823647702966
48.92127046571009,2.559194704249991,0.0
48.81208333946001,2.519583338249987,8.931912543960108
48.82875000606001,2.23625000605,8.830212062043884
48.81208333946001,2.39458333875001,8.821800160049802
48.88708333916001,2.569583338049995,0.0
48.86208333926001,2.277916672549992,9.28430248827152
48.82875000606001,2.361250005550005,8.88575591122548
48.82041667276001,2.4779166717499947,8.979417345201528
48.86208333926001,2.219583339449997,8.991917208375895
48.79541667286001,2.611250004549987,3.5568354476285293
48.93708333896001,2.4779166717499947,9.128403684930879
48.91208333906001,2.461250005149992,9.232452973247467
48.93708333896001,2.1695833396499893,8.778388603845954
48.80375000616001,2.269583339250005,9.134508218485406
48.95375000556001,2.2612500059499894,9.02494089554822
48.78708333956001,2.3862500054499947,9.138559025505646
48.77875000626001,2.586250004649997,7.411460976256614
48.95375000556001,2.51125000495,8.363508137058668
48.79501,2.111615833333303,0.0
48.79541667286001,2.461250005149992,8.648662993524885
48.84541667266001,2.519583338249987,8.673319552657317
48.87875000586001,2.30291667245001,9.239617692183343
48.80375000616001,2.3195833390500127,8.634319398637171
48.77941661402532,2.43608442975691,9.221265603889922
48.89541667246001,2.619583337850002,8.90345085995493
48.92041667236001,2.41958333865,8.633516979461472
48.87875000586001,2.469583338450008,8.875514229642658
48.82041667276001,2.1362500064500125,8.819094604168383
48.91985151477035,2.103484549018841,0.0
48.77875000626001,2.5279166715500025,0.0
48.837083339360014,2.41958333865,9.049343442955518
48.82041667276001,2.336250005649987,8.742299303743417
48.91208333906001,2.219583339449997,8.324262673104066
48.89541667246001,2.594583337950013,0.0
48.89541667246001,2.5362500048499896,9.051535044674017
48.84541667266001,2.5362500048499896,8.50096365813444
48.89584811455324,2.21989648154383,9.379126190348039
48.87875000586001,2.219583339449997,9.148620767140123
48.87875000586001,2.2529166726500023,8.861924536654412
48.77875000626001,2.39458333875001,8.799620953517893
48.92896566684757,2.121103482047829,7.793438562974941
48.82875000606001,2.5279166715500025,8.798241248766306
48.79541667286001,2.1362500064500125,8.336448627590947
48.85338443428333,2.621382369495634,8.13318659907974
48.87041667256001,2.2029166728499945,9.463369115025998
48.87119585593824,2.160369591037536,7.26568592474555
48.95375000556001,2.30291667245001,8.888301388891442
48.7770397,2.1132565,0.0
48.928750005660014,2.21125000615001,9.072675704478018
48.88708333916001,2.51125000495,9.00313183573013
48.77837161008056,2.494089306282609,9.306843972218301
48.80375000616001,2.127916673149997,9.015930238342364
48.79474,2.170239,0.0
48.89541667246001,2.1529166730499867,8.837561296428913
48.87041667256001,2.14458333975,8.522946266804054
48.93708333896001,2.377916672150008,9.061343167702711
48.95375000556001,2.5279166715500025,6.200994675458361
48.78708333956001,2.361250005550005,8.638322671327785
48.89541667246001,2.544583338150005,9.05262919784943
48.94596384699594,2.510239330748264,8.141406728338442
48.84541667266001,2.2279166727500126,8.591374142244966
48.87041667256001,2.352916672249989,9.407145468698259
48.81208333946001,2.127916673149997,8.726933422701364
48.82847188671602,2.128763325599683,8.952182854187281
48.84541667266001,2.51125000495,6.698142440271889
48.928750005660014,2.377916672150008,8.798241248766306
48.8548831,2.1207845,0.0
48.91208333906001,2.4362500052500025,9.028300809683504
48.81208333946001,2.2945833391499946,8.667888241755943
48.96208333886001,2.352916672249989,8.952782190595078
48.89572924342308,2.304949513396084,9.049617633899915
48.93708333896001,2.2862500058500075,9.453755610234305
48.80375000616001,2.377916672150008,8.20799763097377
48.82875000606001,2.552916671449992,8.780144581769
48.86208333926001,2.186250006249992,8.909078146844664
48.88708333916001,2.594583337950013,6.976169753796765
48.84237528807442,2.117725192670235,7.68609189776979
48.7771328332164,2.135530693122064,0.0
48.9369625553133,2.095564532868216,0.0
48.91208333906001,2.11958333985001,8.158904157687674
48.78560612900407,2.109891503300939,8.949181226672467
48.78708333956001,2.2862500058500075,8.896533438404067
48.87041667256001,2.4112500053500128,9.047422175664988
48.9539766486561,2.27881977083034,1.9560481156413188
48.87041667256001,2.461250005149992,8.203245974987372
48.96328469056552,2.492863615830997,0.0
48.94541667226001,2.352916672249989,8.48176256347134
48.88708333916001,2.2862500058500075,9.127382935684578
48.82041667276001,2.41958333865,9.193506230406598
48.84544673635795,2.612309614598032,7.474747842052333
48.82875000606001,2.2279166727500126,6.968818269858654
48.86208333926001,2.1695833396499893,9.103638360401215
48.81208333946001,2.552916671449992,9.159086729986749
48.77875000626001,2.469583338450008,8.709477875361195
48.90375000576001,2.444583338549989,8.4673705079466
48.94541667226001,2.552916671449992,9.003989746374977
48.82041667276001,2.1112500065499944,6.976169753796765
48.80375000616001,2.161250006350002,8.993650051976845
48.91208333906001,2.102916673250008,0.0
48.9017152394938,2.413486987632217,8.158284054723325
48.86227526553429,2.237791174460195,7.712535539006139
48.81208333946001,2.1362500064500125,9.284523590295441
48.80375000616001,2.4029166720499973,8.807178317640128
48.92041667236001,2.352916672249989,9.423812834270993
48.85375000596001,2.2445833393499868,0.0
48.90435919999999,2.1774655,3.8496968916364254
48.89477346527809,2.586672836977142,0.0
48.88704414367162,2.095355623956176,9.00940758002269
48.81208333946001,2.21125000615001,9.108584627011897
48.93708333896001,2.561250004750008,4.59022609689573
48.82875000606001,2.569583338049995,9.047971454287588
48.78708333956001,2.32791667235,9.086015206218335
48.87041667256001,2.377916672150008,8.740845169343425
48.85375000596001,2.311250005749997,8.849152242074341
48.82875000606001,2.2529166726500023,9.09051375847398
48.78708333956001,2.519583338249987,8.447087909718416
48.89541667246001,2.2612500059499894,8.936179349322291
48.837083339360014,2.4779166717499947,8.791663732896396
48.85359430288014,2.23709226068631,5.669105500620968
48.91917469320423,2.55682039036129,0.0
48.96208333886001,2.544583338150005,5.005368829329626
48.88708333916001,2.41958333865,8.272436470319498
48.89541667246001,2.4362500052500025,9.102594179317892
48.928750005660014,2.60291667125,7.353392031972668
48.85375000596001,2.561250004750008,0.0
48.95375000556001,2.4945833383499973,8.772750418353477
48.8620398,2.618696,0.0
48.95406109921545,2.420845884587518,8.752784248039422
48.91208333906001,2.377916672150008,8.985249043040252
48.78558143535119,2.094021851217449,7.633210414744822
48.928750005660014,2.219583339449997,8.238389285537833
48.87875000586001,2.2279166727500126,8.35214163245196
48.928750005660014,2.469583338450008,8.856375488656914
48.89541667246001,2.4029166720499973,9.121238315863847
48.84541667266001,2.219583339449997,8.758526227032954
48.87875000586001,2.3862500054499947,8.831551971680499
48.92017108003378,2.608481819481515,8.918702104641948
48.928750005660014,2.3862500054499947,8.901254613007643
48.77763953723797,2.122021025393444,1.9560481156413188
48.87041667256001,2.1112500065499944,6.8983621317299075
48.94165735514044,2.111064824113276,0.0
48.80432328934688,2.095591964946379,5.519859249875715
48.928750005660014,2.4362500052500025,8.886074420706773
48.89541667246001,2.277916672549992,9.274083081733934
48.837083339360014,2.2279166727500126,8.801687246701425
48.86208333926001,2.51125000495,9.010828868127867
48.92041667236001,2.427916671949987,8.140776603507451
48.94527157185802,2.476995842380393,7.452479615821997
48.78764930833945,2.144729961711983,0.0
48.79533,2.1214138,8.778037069069324
48.81208333946001,2.2862500058500075,8.538819278511802
48.93708333896001,2.277916672549992,8.138884043820429
48.82041667276001,2.594583337950013,0.0
48.94541667226001,2.2279166727500126,9.090777802794868
48.81208333946001,2.2529166726500023,8.532233548267667
48.84541667266001,2.569583338049995,9.00026725460767
48.80375000616001,2.3445833389500024,9.02885979138511
48.78708333956001,2.2945833391499946,8.027994244966852
48.85375000596001,2.4362500052500025,9.072407244808797
48.85375000596001,2.4945833383499973,9.214214828642028
48.80375000616001,2.219583339449997,0.0
48.93708333896001,2.1945833395500074,9.015364595200495
48.88708333916001,2.4862500050500103,9.571386429094986
48.88708333916001,2.30291667245001,8.59968549749764
48.87875000586001,2.461250005149992,8.62788346996372
48.87041667256001,2.4862500050500103,8.925788032865299
48.80375000616001,2.452916671850005,8.902196402776521
48.96193523627974,2.180686743266043,7.744714031435588
48.94563212851528,2.286865776853042,8.968841136374422
48.84541667266001,2.4779166717499947,8.984085192994641
48.928750005660014,2.352916672249989,8.947677312342622
48.928750005660014,2.4862500050500103,8.836895224877203
48.88708333916001,2.2529166726500023,7.366281098331573
48.928750005660014,2.427916671949987,9.046872620536652
48.90375000576001,2.32791667235,9.189413436756377
48.88708333916001,2.127916673149997,7.737442122852858
48.81208333946001,2.3445833389500024,8.527820885673762
48.87875000586001,2.3445833389500024,9.289156418512636
48.77790397704436,2.553646604984233,0.0
48.94541667226001,2.1362500064500125,8.79789604995256
48.77875000626001,2.3445833389500024,8.989023009333506
48.92041667236001,2.2279166727500126,9.228271133209713
48.92041667236001,2.161250006350002,4.875392769033391
48.82041667276001,2.444583338549989,7.71346820992095
48.82041667276001,2.30291667245001,9.222436318467944
48.7857746,2.5499469,7.337721553730081
48.94541667226001,2.186250006249992,8.614488317374795
48.86208333926001,2.569583338049995,8.891791757693282
48.90375000576001,2.377916672150008,9.465618865929121
48.82875000606001,2.502916671650013,8.770628568823719
48.9131355,2.5613232,0.0
48.79541667286001,2.311250005749997,7.98377862827799
48.88708333916001,2.586250004649997,8.815363482427637
48.88708333916001,2.3195833390500127,9.436581298415966
48.87821329825399,2.11875512563167,7.687047426267891
48.94541667226001,2.377916672150008,9.210908817603368
48.77875000626001,2.51125000495,8.4598674458388
48.79541667286001,2.51125000495,8.85833719850982
48.85288019557238,2.586688510107008,9.069988132368834
48.837083339360014,2.30291667245001,9.177286104319206
48.837083339360014,2.352916672249989,9.023257052685775
48.77875000626001,2.269583339250005,6.880513921002142
48.84541667266001,2.30291667245001,8.89052382347481
48.82041667276001,2.377916672150008,8.808204825698256
48.84587982762233,2.502560768058538,8.967955143165193
48.88708333916001,2.444583338549989,8.964403962242365
48.80375000616001,2.2862500058500075,8.89052382347481
48.80375000616001,2.1112500065499944,5.491685009054025
48.77875000626001,2.352916672249989,8.849152242074341
48.91208333906001,2.586250004649997,9.081498039965824
48.80375000616001,2.336250005649987,8.868093217319949
48.95375000556001,2.3862500054499947,9.131968809944738
48.87041667256001,2.102916673250008,8.153933443399916
48.81208333946001,2.4362500052500025,8.840885571955523
48.87041667256001,2.594583337950013,9.276758250496046
48.82875000606001,2.4945833383499973,8.774868151780689
48.91398130438849,2.352849145784037,9.177286104319206
48.88708333916001,2.452916671850005,8.904703877296946
48.88708333916001,2.21125000615001,9.675250255396394
48.94541667226001,2.361250005550005,6.7996108970333395
48.88708333916001,2.311250005749997,9.09262432701804
48.88708333916001,2.502916671650013,9.033877788552376
48.90375000576001,2.127916673149997,8.087827916594577
48.89578826366771,2.145534535069785,8.894639236819442
48.85375000596001,2.41958333865,9.282310552360647
48.85375000596001,2.361250005550005,9.247650776548742
48.91208333906001,2.186250006249992,8.14706154452426
48.86208333926001,2.469583338450008,8.924251521366916
48.82875000606001,2.32791667235,8.606700736557558
48.80375000616001,2.519583338249987,9.006559440553346
48.80375000616001,2.3862500054499947,8.663992123275866
48.8299291,2.0993127,0.0
48.89541667246001,2.519583338249987,8.94466325399683
48.90446059103072,2.485112940200342,8.704223936945578
48.87041667256001,2.2862500058500075,9.238003957611031
48.928750005660014,2.569583338049995,7.059033548045505
48.90375000576001,2.2445833393499868,8.939823384659235
48.79597940217931,2.545385661215127,9.892351732633768
48.89541667246001,2.469583338450008,7.904553838674103
48.80375000616001,2.552916671449992,8.209774183423415
48.81208333946001,2.611250004549987,0.0
48.87041667256001,2.1362500064500125,2.8001327430068494
48.82041667276001,2.51125000495,8.748457857016245
48.86208333926001,2.1529166730499867,8.538381463691664
48.87041667256001,2.561250004750008,9.112991317328671
48.92041667236001,2.4029166720499973,8.893690902108538
48.87041667256001,2.219583339449997,8.86094734019407
48.95261697787151,2.619864738805318,6.868450911640608
48.94582503832258,2.545407553012506,8.620191195026957
48.928750005660014,2.39458333875001,8.848163540506942
48.77875000626001,2.177916672950005,7.257223159580359
48.80375000616001,2.11958333985001,8.100327079073931
48.928750005660014,2.452916671850005,8.941338150046406
48.92041667236001,2.1945833395500074,8.868093217319949
48.88708333916001,2.5779166713500103,9.255398148270125
48.84684728490303,2.161248315596714,7.279646361016616
48.95375000556001,2.3195833390500127,9.135775711068732
48.820474,2.184899,0.0
48.84541667266001,2.552916671449992,8.854082362929839
