latitude,longitude,NDVI
1.328750196060014,103.70291626685002,4.270081507627699
1.363145019707596,103.6271123150691,4.50629342961003
1.408261667961028,103.9261761025099,4.695055103571634
1.3454168626600025,103.92791626595,6.041950463231254
1.4454168622600037,103.90291626605,4.180134388720159
1.3120835294600113,103.76124959995002,4.665427369403407
1.186583254503652,104.0944848876096,6.7001076231833885
1.463341071474021,103.9950008643543,5.081357105764237
1.4200635,103.8621222,4.683906624792897
1.2704168629600048,103.80291626644998,6.59582671093836
1.295416862860009,103.81124959975,5.525472074418046
1.453750195560005,104.06958293205004,6.216894581962956
1.42200915465478,104.0960090584036,2.8183601638682125
1.428528059437603,103.6034770127604,6.110400313085624
1.4709601,103.8943899,5.346087558609478
1.37507406182302,103.6278580556021,7.069940017008979
1.420416862360014,103.63624960045,6.435301909370743
1.4179909,103.851336,6.657622807083562
1.2870835295600074,103.87791626615,6.272334737368492
1.34585520129143,103.7969462029764,7.080702335347819
1.3642354,103.9937336,3.133114073048295
1.4620835288600065,103.76958293325004,3.734910671173346
1.434620708049213,103.9943112322206,4.767180197334256
1.319595139733132,103.7691726005064,5.421160373595443
1.431257973340404,103.9865657272665,5.388177254630431
1.369933461377024,104.1130438651969,6.6817080271295275
1.4528144,103.7693962,2.732531302290693
1.354308218357318,103.8521391192398,4.092390363585733
1.30375019616001,103.76124959995002,3.732492417457534
1.3870835291600088,103.61124960055002,6.385441518465279
1.380441722811827,103.6412902022606,4.173927259438771
1.3870835291600088,103.84458293295,4.406002814760181
1.452412567638386,104.0860943226356,7.554620647093798
1.3861719,103.9443178,4.537586353407713
1.469642469562698,103.9695528104323,3.572299448337109
1.3454168626600025,103.86958293285,4.20686229500794
1.3620835292600049,103.96124959915,4.482994784414959
1.187083529960006,104.10291626525004,5.146344951118001
1.4620835288600065,103.80291626644998,3.450038006788539
1.4592053,103.7884778,3.884845075298598
1.3454168626600025,103.71124960014998,5.322380353877069
1.311527,103.735497,3.8065919712968355
1.467925095943571,103.8043720637519,3.229747273671456
1.3290867,103.9368033,4.610863168035162
1.3704168625600062,103.96958293245,3.7313258724627647
1.460958475820055,103.7933748948416,4.510803711870912
1.279149225109496,103.8197903886966,6.4566383936299125
1.328750196060014,103.80291626644998,5.428084382596654
1.185503069214156,104.0192270320769,4.240326057878422
1.4370835289600024,103.83624959965,5.1729873335791865
1.3204168627600126,103.71958293345,4.520738159568304
1.3120835294600113,103.78624959985,5.46635458452183
1.37764217717283,104.1152645514531,6.557149415598589
1.419078,103.6622311,4.82095928997435
1.346137978957776,103.7858766604936,7.7469500492959344
1.344810431442727,103.7527523157436,4.767029675399447
1.304507474520952,103.8696206399944,3.342929766861329
1.328750196060014,103.94458293255002,4.181198305123014
1.336159939928014,103.8119325620629,7.024595284147782
1.362979379420233,103.6191118022438,7.192163828073847
1.17572679344893,104.0884975763973,6.970708431486178
1.30375019616001,103.78624959985,5.011928863333609
1.3120835294600113,103.79458293315002,5.2702997644331715
1.453200748981857,103.6126577548124,5.0641599747123145
1.321516352148922,104.0171195557029,4.669897870867232
1.4370835289600024,103.95291626585004,7.0472488353365295
1.3704168625600062,103.95291626585004,4.280053585808792
1.387778034777254,104.1378171087746,6.325571418895018
1.3620835292600049,103.76958293325004,6.768557473037759
1.3704168625600062,103.77791626655,7.221779018747507
1.295416862860009,103.80291626644998,4.96669702192352
1.4620835288600065,103.61124960055002,5.304618765569612
1.3870835291600088,103.89458293274998,4.972642638348473
1.4216,103.6130967,6.720390453898895
1.4620835288600065,103.92791626595,5.548125625606791
1.278750196260006,103.83624959965,4.177924453040919
1.436799898722062,103.9177475493399,4.393749750336213
1.178906218585105,104.0774919505376,6.409942547211026
1.4704168621600076,103.91958293265004,4.445289039745316
1.4704168621600076,103.90291626605,4.99781743194527
1.187083529960006,104.01124959895004,4.056957842227013
1.3454168626600025,103.71958293345,4.780915323885574
1.328750196060014,103.76958293325004,6.48418390769995
1.437701941514851,104.0783684634409,0.2605158386705903
1.429227902171343,103.6287929806651,5.66161916445274
1.369512294969607,104.0121026256016,3.574346546650511
1.441361712094347,104.0687065763136,0.0
1.460356982483833,103.8430047181403,3.9017752389744773
1.4620835288600065,103.91958293265004,4.171489640327836
1.453620844635371,103.8940739525623,3.8915941025505942
1.352794618147581,104.0301914016594,4.943821108785623
1.4037501957600114,103.81124959975,6.762160290808378
1.385300910620645,103.9200160128078,6.4626216405385675
1.4452,103.7701,3.8755409382032195
1.41269630546688,104.1037722243057,4.644897252652143
1.3787501958600077,104.11958293185,5.2416629663357694
1.3870835291600088,103.83624959965,5.168434045051216
1.420416862360014,104.10291626525004,5.389475506318159
1.3559987,103.9925215,3.1589662153517315
1.394732044243143,103.6365970588608,4.9283139285472375
1.3120835294600113,103.77791626655,6.354509260862039
1.295416862860009,103.76958293325004,4.904918519251218
1.328750196060014,103.86958293285,4.219882442368915
1.448507625634865,103.9529285225624,7.505663387797187
1.471113751916316,103.6449121621367,4.562018800189657
1.462649414507167,103.6600696234913,7.19660422515071
1.279898727364317,103.7770900148654,2.5087415613640296
1.418620302729003,103.8013408553044,5.558586900076014
1.337083529360001,103.86124959955004,5.459392945036915
1.327761152550587,103.7623884170799,4.777490949868669
1.453284061695501,103.6207548376792,6.297649599987958
1.378551562548534,103.8504713700487,5.3298688201338145
1.4620835288600065,103.91124959935,5.454388090704518
1.328750196060014,103.74458293335,4.785694395315757
1.3204168627600126,103.72791626675,4.900091065770559
1.2704168629600048,103.81958293305,6.925932337045372
1.3954988,103.9191245,4.9768948830068265
1.328750196060014,103.81958293305,5.323735051290349
1.372365890064667,103.983633978886,4.693424449277871
1.295416862860009,103.88624959945004,5.831705366931263
1.4620835288600065,103.97791626575004,4.184923723009536
1.4704168621600076,103.68624960025,5.8060073304182245
1.428750195660001,103.84458293295,4.876572013456661
1.453750195560005,103.77791626655,3.9691881599446077
1.401450353753405,103.6353624601005,7.578741787146931
1.3120835294600113,103.82791626635004,5.646604601455547
1.4043241,103.6034482,7.088416584506777
1.1869385,104.0717443,3.5549016213721085
1.39541686246001,103.87791626615,4.9844962407146784
1.456089,103.8784601,2.7554670821072067
1.3204168627600126,103.84458293295,3.7843472239992177
1.328838989857625,103.8273933197248,7.227762265656162
1.4704168621600076,103.88624959945004,3.796313717816529
1.3537501959600036,103.74458293335,6.30186421416261
1.3724744,104.130981,3.65945164859149
1.3704168625600062,103.75291626665,5.51041988093715
1.3704168625600062,103.61958293384998,7.3806172904546505
1.458970559442087,103.9544949820681,7.249211641366439
1.373876918372895,103.7381942777606,6.07818861903651
1.397457872486852,103.6082117683296,7.601094294466062
1.3537501959600036,103.96124959915,4.719163700130202
1.327805913237102,103.6779179088452,3.7040061412949403
1.3158083,103.9712219,4.88806185448041
1.3960728,103.8629885,6.940829827426603
1.3204168627600126,103.91958293265004,4.302105049258303
1.3704168625600062,103.84458293295,5.278616101331367
1.3454168626600025,103.73624960005004,4.694139428468214
1.3120835294600113,103.80291626644998,4.87337342234197
1.355909927104192,104.1304109976973,2.491463011629188
1.316917508958601,104.0125057872248,4.673273325255323
1.4704168621600076,103.66124960035,4.951118001670793
1.295416862860009,103.78624959985,4.985775677160554
1.30375019616001,103.91958293265004,4.906179678033582
1.453750195560005,103.65291626705,6.169705955400351
1.388541741480238,103.8871476738743,4.096266303407064
1.3870835291600088,103.77791626655,7.1996522943305905
1.3454168626600025,103.70291626685002,4.220108225271128
1.3787501958600077,103.94458293255002,4.507830903658435
1.4704168621600076,103.61958293384998,4.218715897374145
1.305949,103.934681,3.629262593041371
1.369846707685683,103.8777629106556,5.062466602945714
1.1787501966600047,104.01958293225,5.689879657713121
1.4370835289600024,103.77791626655,5.512903492861497
1.388507567826107,103.854574137269,5.283809108082275
1.3204168627600126,103.76124959995002,4.213823934492854
1.2870835295600074,103.83624959965,4.826184795779365
1.352883051474257,104.132672467389,2.2364549073913795
1.3335445,103.9667775,3.989809665013434
1.38748851786458,103.6439000129303,5.5658016900876515
1.3120835294600113,103.86124959955004,4.588548291199735
1.337083529360001,103.94458293255002,4.020892444551482
1.4037501957600114,103.82791626635004,5.582595148678041
1.3204168627600126,103.79458293315002,5.655410134641871
1.461709741275566,103.9353528001881,5.308268922488729
1.446953504522623,103.6435797376429,7.028057288648388
1.286974170037556,103.7856793553506,6.3521761708725
1.438802018221044,103.809198331555,5.266461455095543
1.312041734852329,103.7102002330322,3.7967652836209553
1.39541686246001,103.97791626575004,2.26622814609659
1.278750196260006,103.84458293295,3.810048844367845
1.397099885520876,103.8141465536906,7.848966290612699
1.4370835289600024,103.82791626635004,5.072212898224594
1.451231410153136,104.0041475082019,3.28540464059125
1.3454168626600025,103.85291626625002,4.144508583513332
1.428750195660001,103.79458293315002,4.627947407635977
1.3537501959600036,103.78624959985,7.208006261712487
1.4601417,103.6890979,6.415470644459664
1.363245987858975,104.0200906159214,3.76337199238359
1.3204168627600126,103.78624959985,6.0878596533479845
1.328750196060014,103.72791626675,6.007480940160005
1.3787501958600077,103.93624959925,4.143040994648946
1.3204168627600126,103.93624959925,4.747085519037261
1.3454168626600025,103.87791626615,4.392568732078482
1.435384125952694,103.9864290790107,6.438069460399389
1.403293,103.8880262,6.031827863115352
1.3204168627600126,103.90291626605,4.2596202331584765
1.4620835288600065,103.74458293335,5.0160550458715605
1.337083529360001,103.91124959935,4.256873207848214
1.3787501958600077,103.84458293295,4.374581360868813
1.3868822,103.9036093,4.536129027402518
1.337083529360001,103.80291626644998,5.847777167327709
1.3620835292600049,103.75291626665,5.208773923580013
1.337083529360001,103.89458293274998,3.97780554071242
1.295416862860009,103.87791626615,6.3488270578230015
1.337083529360001,103.84458293295,4.9772335573601465
1.434527374960143,104.0830618323237,0.0
1.4037501957600114,103.90291626605,4.4050244221839225
1.271642698621175,103.8431953473058,3.7858148128636038
1.459306217795114,104.0698614740236,6.841485350452694
1.290288048622418,103.8863294312817,4.856711480391591
1.445633378648219,104.1123557298823,7.224149739220747
1.288571725647145,103.7704417515534,3.642393156163734
1.381056641780567,103.6190121634715,7.788870408140225
1.3204168627600126,103.89458293274998,4.564201368244387
1.4454168622600037,103.79458293315002,4.668324916648478
1.461397423214095,103.8190127045899,4.192487450233685
1.337083529360001,103.85291626625002,4.132767872598234
1.452614553152986,103.985345212802,4.690865576386119
1.471004564496818,104.0108691460592,5.3643182736137565
1.411974723706469,103.8283947403606,6.73557704196444
1.459526511938245,103.8272597621531,5.325503684024354
1.3204168627600126,103.96958293245,6.480987825284172
1.337322879905746,103.6771620747389,6.236500063971821
1.39541686246001,103.83624959965,5.7738332668528125
1.370751026226623,103.7622467020951,5.746475905201285
1.453750195560005,104.05291626545,3.2629392418210146
1.4620835288600065,103.96124959915,6.149912320972973
1.446491282858735,103.8818237428685,3.1789856326813224
1.444471913165378,103.84183441131,7.27092443046263
1.46970567235667,103.8775849743948,4.680065627563576
1.3704168625600062,103.82791626635004,6.23680110784144
1.4370835289600024,103.78624959985,4.307749621813638
1.30375019616001,103.80291626644998,6.347735773795637
1.3454168626600025,103.74458293335,4.580269584785243
1.39541686246001,103.89458293274998,4.069247616108857
1.454573013572662,104.0613221371174,4.327348261916377
1.181888115234838,104.1195861930755,4.610367129840905
1.3704168625600062,103.89458293274998,4.261275974441375
1.453750195560005,104.09458293195,6.906285043387948
1.356934026825198,103.6089015098197,7.172604528931341
1.4704168621600076,103.65291626705,4.846693409397085
1.345916695706959,103.7780420697227,7.3660919237455875
1.272544699797559,103.7707498658092,0.0
1.429704620724639,103.9545933401,6.6628534443181735
1.3204168627600126,103.77791626655,6.157287895778612
1.4620835288600065,103.88624959945004,5.02607792520565
1.3204168627600126,103.95291626585004,4.252508071738753
1.41089063157167,103.777864716513,7.05500071497919
1.3620835292600049,103.77791626655,7.441503413084871
1.4454168622600037,103.61958293384998,5.592755379277645
1.4037501957600114,103.86124959955004,5.189996312212597
1.432588035299339,103.9390851552286,4.731153712999827
1.428750195660001,103.64458293375004,6.560611420099194
1.180575750852189,104.00503632751,4.18619289659622
1.39541686246001,103.88624959945004,5.1767880124331125
1.452821278627794,103.9942147462389,4.590994272640381
1.3787501958600077,103.86958293285,5.2392922458625275
1.3965104469961,103.8445530239234,7.798541442451702
1.3682351,103.9930449,3.7882231638205477
1.468021261368456,103.9864187184848,4.729888387985339
1.353800639886161,103.8704624057007,4.386924159523147
1.454826084516064,103.7610450039345,0.0
1.3870835291600088,103.87791626615,4.506589097696262
1.46278504073505,103.6939838685546,6.7363457789886425
1.370036,103.886994,4.381467739386322
1.405995577287663,103.6201233197262,6.292870528557773
1.3704168625600062,103.85291626625002,5.3512429348766855
1.46943355223727,103.8113087171699,3.4257287143168935
1.3620835292600049,103.93624959925,4.892564969030112
1.3854206,103.9365985,5.24738279985851
1.3787501958600077,103.63624960045,5.290765102994634
1.461919421852288,103.6283717954855,5.1858945894890525
1.3204168627600126,103.86124959955004,3.714956612052292
1.2966946,103.9021344,5.321447117881252
1.420416862360014,103.91124959935,3.5977515191822382
1.344208361344794,103.8015454864836,7.034604992812578
1.337083529360001,103.75291626665,4.2499115683632995
1.3870835291600088,103.76124959995002,4.695004929593365
1.40327813,103.7527547,5.239781442150657
1.4704168621600076,103.75291626665,5.697932581225399
1.337083529360001,103.97791626575004,7.071369975389663
1.411151106367034,103.8966207790989,6.084886845135507
1.4614028,103.9696854,4.054233053111665
1.4620835288600065,103.75291626665,5.85582324893386
1.3620835292600049,103.96958293245,4.215065740455028
1.4120835290600129,103.86124959955004,6.472217413882638
1.35473928911611,103.7963375691636,6.936126016963822
1.3787501958600077,103.88624959945004,4.666029457142641
1.3620835292600049,103.82791626635004,6.296407794025784
1.438224963419197,103.6035544522805,3.5419692784731054
1.396406633910432,103.8525521624604,7.140083238629949
1.3537501959600036,103.92791626595,5.554184133482853
1.429597209088907,103.6685320002261,6.049175516102085
1.369447968938444,103.9789004574167,5.534954956311008
1.337083529360001,103.90291626605,3.826455735262021
1.39541686246001,103.90291626605,4.386886529039444
1.385002001785563,103.6284218923006,6.685093060186196
1.33651042136016,103.9609408128361,4.053254660535406
1.3537501959600036,103.86124959955004,4.916046390860308
1.445159326566858,103.9874891331603,6.85706437070542
1.1963019,104.1019324,4.984482801256213
1.30375019616001,103.86124959955004,3.8651775029916235
1.4454168622600037,103.83624959965,4.966659391439817
1.420416862360014,103.64458293375004,6.745602877979393
1.3454168626600025,103.72791626675,4.256685055429703
1.30375019616001,103.87791626615,4.357986317556126
1.4620835288600065,103.89458293274998,6.030548426669476
1.30375019616001,103.85291626625002,3.554914164866675
1.3704168625600062,103.76958293325004,5.236658112003372
1.452877876186666,103.6870754613593,6.927038255149731
1.453750195560005,103.81124959975,4.041852623973628
1.404210333150009,103.9287379924538,4.4711788125324565
1.458419235815716,104.101470095945,7.6225813006600385
1.3627931681972,104.1119356180103,0.0
1.460372356809413,104.0420110594035,0.0
1.366811619947257,104.102401630956,3.749783624718712
1.3141667,103.9341667,4.024203927117279
1.2870835295600074,103.82791626635004,4.405438357504648
1.337083529360001,103.92791626595,5.761038902394051
1.344679295073304,103.6938811048483,4.136079355164031
1.46587454835465,104.1176436626978,8.066621008346441
1.4704168621600076,103.69458293355,5.8628669912923055
1.252493296607022,103.8453771193735,4.369515718831972
1.471460302949651,104.0051767891129,6.556660219310459
1.470297266259725,103.9925321832962,6.231194165769807
1.444605121929937,103.8943765074089,3.3977843171196125
1.30375019616001,103.81958293305,6.53750630310602
1.3537501959600036,103.88624959945004,4.756192096093203
1.329457091173748,103.9284673648991,4.707234836796592
1.3704168625600062,103.86958293285,4.19895989343047
1.443917,104.0016601,4.021650843530712
1.345938803489381,103.8451044844086,4.310722430026115
1.3454168626600025,103.91958293265004,5.896809687591724
1.447730122936227,103.9950066205583,6.1940905088394
1.337083529360001,103.81958293305,6.9097094174048515
1.337534821250883,103.76950653849,4.602283417751051
1.420416862360014,103.83624959965,4.371269878303015
1.383303579161881,104.1213359646443,6.606106674895199
1.39541686246001,103.91124959935,4.3329620458941385
1.353079105493042,103.6032898159332,6.936462600734714
1.4704168621600076,103.72791626675,4.064393283711269
1.4704168621600076,103.62791626715,4.961917950493336
1.3870835291600088,103.76958293325004,4.597955912125294
1.41950972696446,103.8273957078415,4.908369772185051
1.3787501958600077,103.76958293325004,4.659858057815475
1.3787501958600077,103.97791626575004,5.082448389791603
1.31038353828945,104.010818042849,0.0
1.3537501959600036,103.72791626675,5.6508192156301975
1.3704168625600062,103.91124959935,5.084856740748545
1.295416862860009,103.86124959955004,4.279827802906579
1.354238842572032,103.6948989373543,5.806609418157461
1.396105478337877,103.8196326934915,7.175681676212266
1.36234528534523,103.9263625991827,6.219829759691731
1.4704168621600076,103.67791626695004,6.014705993030835
1.420416862360014,103.65291626705,5.719043282582355
1.47095,103.7841034,3.34150751062643
1.428265126739092,103.6532035272431,5.241625335852067
1.328750196060014,103.87791626615,4.092616146487947
1.3120835294600113,104.00291626565,4.294492939983679
1.1864913,104.0806198,6.694774846064443
1.270442717622073,103.7956001663174,0.0
1.397580958083322,103.9939061924815,0.0
1.3120835294600113,103.83624959965,6.485990170917657
1.437224791869159,103.9105062418755,2.8883503548554614
1.427123149991032,103.9695976366668,3.938462870001731
1.462526998780545,104.1110694292765,7.767345771462546
1.3359633,103.6857283,6.279135402006457
1.3126158,103.9932182,3.572788644625238
1.3537501959600036,103.98624959904998,3.254058447667286
1.406406701097564,103.8563284388585,6.59441043636993
1.4370835289600024,103.61958293384998,4.704073876165604
1.322912,103.9625698,4.225940950244975
1.290895786010424,103.7624589652067,0.0
1.444845,103.68883,5.467154232300501
1.4620835288600065,103.90291626605,5.661393381550526
1.359670508000284,103.9769764397173,5.871032806255691
1.3537501959600036,103.94458293255002,3.8018077684370555
1.413990882402728,103.7939462197313,6.993888809446757
1.4620835288600065,103.81124959975,3.9095062127928597
1.3454168626600025,103.68624960025,5.625606791549699
1.43784379131006,103.6511655064382,7.305770258370901
1.409897428038561,103.6364913062894,6.4191960623461854
1.3537501959600036,103.95291626585004,4.37789284343461
1.426901663236958,103.9604522765418,6.7471871213432575
1.463940874595993,104.0395779828694,2.667041717154232
1.3120835294600113,103.92791626595,4.342256775368591
1.4539868,103.8367284,7.499943554274447
1.453750195560005,103.93624959925,5.086851156384764
1.18093592,104.07022476,3.589975024110389
1.4120835290600129,103.91958293265004,5.864835355055193
1.430105981783955,103.9777476514141,3.979747273671456
1.4704168621600076,103.60291626725,4.126069646499237
1.179301017530687,104.0126450164225,3.9860089861595083
1.337083529360001,103.71958293345,4.650299914955107
1.30375019616001,103.91124959935,4.931452310888004
1.377557326098286,103.8615752006804,5.853459370366747
1.3620835292600049,103.94458293255002,5.6677153028125025
1.366181981155277,104.0129008902926,4.5956186409708994
1.412692617496111,103.8054935847886,7.252348655325979
1.278750196260006,103.78624959985,3.701748312272806
1.4546394,103.8294258,6.587630107397401
1.429933337618679,103.8015545065341,6.470486411632335
1.337083529360001,103.82791626635004,7.136056776873811
1.3704168625600062,103.94458293255002,4.074704036245683
1.2870835295600074,103.77791626655,4.635511134860128
1.4105684,103.7693916,7.162699159334994
1.39541686246001,103.62791626715,3.8570493185119403
1.337083529360001,103.69458293355,4.428016647725989
1.442740579638123,103.6095581407216,5.632154495713888
1.337083529360001,103.91958293265004,5.04692521317669
1.353035158971758,103.9750846788793,4.267485004252245
1.295416862860009,103.84458293295,5.762468860774737
1.338161152313277,103.984120823443,4.4214689435618
1.390641000739864,103.950959451374,1.997082024778061
1.413563392540651,103.6141127026974,6.115292275966915
1.337083529360001,103.83624959965,5.263864951720089
1.4037501957600114,103.86958293285,6.398800340179572
1.4037501957600114,103.89458293274998,6.124925679794688
1.327901823495575,103.9782623914233,6.6403880455479385
1.467669454443392,104.1211235019887,7.350926838813585
1.387503298637444,103.7536357862823,6.143853813096913
1.3870835291600088,103.97791626575004,6.204288369922707
1.3454168626600025,103.76958293325004,6.53077044652332
1.42313567,103.86737466,4.000804406928083
1.4370835289600024,103.80291626644998,5.009257098990751
1.1801244,104.1267395,3.1144439773485995
1.3120835294600113,103.84458293295,4.098674654364007
1.454994813980545,103.7532245483214,0.0
1.4620835288600065,103.73624960005004,5.077722001038602
1.3204168627600126,103.91124959935,3.7997004613497296
1.3454168626600025,103.83624959965,6.021103175260215
1.453750195560005,103.64458293375004,5.957507657803434
1.30375019616001,103.90291626605,3.696613005596907
1.295416862860009,103.76124959995002,2.607149039293751
1.337083529360001,103.96958293245,5.043613730610893
1.269359436510284,103.8286341731528,4.022589579366453
1.4454425,104.0621801,0.0
1.4100895,103.8463699,4.998268997749697
1.369260143718419,104.0884093145808,2.147308291500779
1.3537501959600036,103.71124960014998,3.7737730580788886
1.262579847511418,103.8113665558013,3.4542149904794877
1.442985924071531,103.6507740178262,6.90952126498634
1.453750195560005,103.92791626595,4.245170127416818
1.3204168627600126,103.83624959965,4.781253998238894
1.30375019616001,103.76958293325004,5.444491273490829
1.437014796417469,103.6257371306419,2.931979137659835
1.3454168626600025,103.93624959925,4.018898028915264
1.461666414640519,103.6206876322266,6.209029810869189
1.3537501959600036,103.73624960005004,4.321560009332359
1.370665683040842,104.0045522408801,4.940694357685274
1.184000032314021,104.1179327892253,3.393251254976631
1.1954168632600073,104.08624959865,2.2399746119669954
1.39541686246001,103.74458293335,4.676227318225949
1.3870835291600088,103.81958293305,7.578591265212124
1.287581703865301,103.7947789382721,5.5052645046699435
1.453606958751317,104.1126155971774,8.107901648967797
1.388928363692917,103.9676684886217,2.1322485719231437
1.456649779338046,104.1017356151432,7.24721722573022
1.3787501958600077,103.89458293274998,4.816927696788614
1.4195948998375,103.9033129754,2.8903842824995674
1.394975239700767,103.6476259741138,4.75748658473256
1.4704168621600076,103.76124959995002,4.060141039052915
1.446669422093565,103.9364266252878,5.752910717914368
1.3204168627600126,104.00291626565,5.48112245879253
1.4037501957600114,103.91124959935,4.654665051064566
1.380446752105188,103.8190693967523,7.29986227242965
1.2870835295600074,103.84458293295,3.9708815317112083
1.468663572744275,103.7016076900892,6.184457105011628
1.3787501958600077,103.96124959915,4.919320242942403
1.376907891804146,103.9678350428495,4.848048106810365
1.402939711494694,103.853734592976,5.01783684927486
1.3870835291600088,103.82791626635004,5.3767564028268025
1.469337869400494,103.8191256467217,4.080090326844698
1.328969942059989,103.7774816975194,5.734810455253592
1.445360558282426,103.9107872383266,3.951652354539365
1.4704168621600076,103.96124959915,5.68701974095175
1.44622273699452,103.9607918081977,7.053984691919229
1.420090294389718,103.6192160092036,7.219634081176479
1.4037501957600114,103.74458293335,5.63136425555614
1.3120835294600113,103.81124959975,6.178135183749652
1.370675280298287,103.6116797626507,7.284885339916158
1.278346622041924,103.8284499328101,5.541051094670771
1.412841185774248,103.6539677931393,5.794530032889043
1.3620835292600049,103.87791626615,4.244568039677582
1.328750196060014,103.91124959935,4.73511902521995
1.4497459837414,103.6935095479997,5.233300636624161
1.453750195560005,103.94458293255002,5.780719645370322
1.368725265821575,104.0943678205285,2.2407824130171368
1.337083529360001,103.86958293285,5.1327603465014935
1.3870835291600088,103.60291626725,7.106366325232743
1.3704168625600062,103.86124959955004,3.91624206937556
1.4120835290600129,103.90291626605,5.767135040753814
1.453750195560005,103.80291626644998,3.9887560114697718
1.354576055599963,103.900765181365,5.462064709379773
1.4441844,103.9445525,6.825718177781458
1.3870835291600088,103.86958293285,4.3343920042748225
1.278750196260006,103.86124959955004,6.70558384883795
1.463110473872589,103.7029158664499,5.533301428585975
1.337083529360001,103.70291626685002,4.513776520083389
1.428750195660001,103.66124960035,4.723303053337448
1.312594762267558,103.9879755354006,4.0038082049506665
1.414023026466739,103.8192836951099,6.694425420144351
1.4704168621600076,103.74458293335,5.473075046815743
1.457347120227446,103.9512343335101,7.498174921540441
1.39541686246001,103.75291626665,5.120191764944947
1.4178905094003,103.81605997872,6.568852496029983
1.3204168627600126,103.94458293255002,4.781555042108511
1.3620835292600049,103.85291626625002,4.702756809236026
1.328750196060014,103.78624959985,6.458783331200939
1.3620835292600049,103.83624959965,4.188987815249377
1.272267598037743,103.8541645380887,3.8321916961349194
1.4399033,103.6799733,5.848768103398535
1.453750195560005,103.81958293305,4.50083163368982
1.3046123,103.9425523,0.0
1.441616917179171,104.0698533960443,0.0
1.4037501957600114,103.81958293305,5.206967660362306
1.328750196060014,103.95291626585004,3.9658014164114066
1.2870835295600074,103.85291626625002,4.155421423786981
1.328750196060014,103.71958293345,4.647289476258928
1.337083529360001,103.77791626655,5.21863311031
1.2718348,103.8357902,3.644324194143192
1.3537501959600036,103.89458293274998,4.0216450542255275
1.187920942104946,104.0867409462743,6.43022179407094
1.468904491697618,104.0434160460747,2.353297559286827
1.295416862860009,103.83624959965,4.652708265912049
1.4454168622600037,103.78624959985,4.5673246983916735
1.328698179922102,103.8438804645435,4.059463690346275
1.444479487957779,103.927969826849,4.130472413092398
1.4704168621600076,103.73624960005004,4.951820437366569
1.3537501959600036,103.84458293295,4.276591581308186
1.4620835288600065,103.60291626725,3.9066462960314885
1.2521969,103.8279489,6.136273152155098
1.3537501959600036,103.87791626615,4.283477959825695
1.337083529360001,103.78624959985,5.64378231517788
1.3620835292600049,103.95291626585004,5.088807941537281
1.4120835290600129,103.84458293295,5.517454272690555
1.3454168626600025,103.89458293274998,4.250626547553642
1.428750195660001,103.77791626655,4.339585011025731
1.47334718426736,103.854366595068,6.8588800415440545
1.3204168627600126,103.80291626644998,5.666586388301436
1.370667188302987,103.9270897350449,3.859382408501478
1.3870835291600088,103.91124959935,4.609960036426307
1.428700573580538,103.8269071177273,4.4667760459392944
1.4704168621600076,103.95291626585004,6.701086015759646
1.263192005615397,103.8040898720604,0.0
1.384444385076532,104.0022891184176,3.696708041014571
1.3620835292600049,103.84458293295,5.107133987100269
1.26238,103.8190633,3.223558940626623
1.311745,103.9368549,4.658352838467386
1.328750196060014,103.88624959945004,4.035380180776843
1.4370835289600024,103.79458293315002,4.821669137735096
1.3120835294600113,103.95291626585004,5.443251976227569
1.30375019616001,103.73624960005004,2.587353792131358
1.354429953238926,103.7607495538601,6.321093391334452
1.26193,103.8559633,0.0
1.3120835294600113,103.81958293305,6.140128395210392
1.264472769465051,103.8249583080608,4.054776604542919
1.4454168622600037,103.82791626635004,4.9420114246148525
1.30375019616001,103.74458293335,3.1754755447848746
1.4431417,103.679555,6.701899774969707
1.337083529360001,103.74458293335,4.322463140941213
1.337083529360001,103.87791626615,5.247796735179234
1.328750196060014,103.91958293265004,4.734629828931821
1.451489632278929,103.7868093863641,4.209571689834501
1.428609811603258,103.7868089442531,4.691919229929782
1.337083529360001,103.79458293315002,5.622144787049093
1.451606946716266,103.6691828319542,7.114042943908001
1.371840331491808,103.7449283659167,5.403775090125008
1.370855938167318,103.6357779157838,6.292571836593388
1.454563179646033,103.8865258727677,4.487211190517405
1.4620835288600065,103.65291626705,6.8227830000526835
1.44423,103.66923,6.287940935192781
1.377572579127739,103.9276381653211,4.129870325353163
1.278750196260006,103.80291626644998,6.366325232744542
1.4370835289600024,103.94458293255002,6.706150003709292
1.30375019616001,103.92791626595,5.095205123766661
1.329734257843521,103.9687872010584,6.980680509667271
1.471024235649875,103.6696380715204,4.998080845331186
1.303696339064746,103.7302271109804,2.5852518608274186
1.469970222994608,103.9439268160278,6.120598174168931
